__builtin_strlen;88;660;12;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;12;1.818182e-02;1.000000e+00;3.571429e-02;1.064516e+00;__builtin_strlen#0#RV#(Unknown1 && Error argument index)
__builtin_strlen;88;660;60;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;32;4.848485e-02;5.333334e-01;8.888889e-02;9.777778e+00;24;3.636364e-02;4.000000e-01;6.666667e-02;4.258065e-01;__builtin_strlen#0#RV#Unknown1
__errno_location;40;1;1;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;__errno_location#0#RV#*__errno_location_0==39
__rawmemchr;49;21;4;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;4;1.904762e-01;1.000000e+00;3.200000e-01;1.500000e+00;__rawmemchr#0#RV#(('#'==Error argument index || Unknown1) || Unknown3)
__rawmemchr;49;21;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;4.761905e-02;1.000000e+00;9.090909e-02;5.250000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;__rawmemchr#0#RV#((Unknown1 && Error argument index) && Error argument index)
__rawmemchr;49;21;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;4.761905e-02;1.000000e+00;9.090909e-02;5.250000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;__rawmemchr#0#RV#(Unknown1 && Error argument index)
__rawmemchr;49;21;7;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;7;3.333333e-01;1.000000e+00;5.000000e-01;1.500000e+00;__rawmemchr#0#RV#Error argument index
__rawmemchr;49;21;8;2;9.523810e-02;2.500000e-01;1.379310e-01;2.625000e+00;2;9.523810e-02;2.500000e-01;1.379310e-01;1.312500e+00;3;1.428571e-01;3.750000e-01;2.068966e-01;5.625000e-01;__rawmemchr#0#RV#Unknown1
__strdup;27;27;27;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;27;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;__strdup#0#RV#Error argument index
accept;2;6;1;1;1.666667e-01;1.000000e+00;2.857143e-01;1.500000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;accept#0#RV#-1==Error argument index
accept;2;6;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.666667e-01;1.000000e+00;2.857143e-01;3.000000e+00;accept#0#RV#0<Error argument index
accept;2;6;1;1;1.666667e-01;1.000000e+00;2.857143e-01;1.500000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;accept#0#RV#0>Error argument index
accept;2;6;1;1;1.666667e-01;1.000000e+00;2.857143e-01;1.500000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;accept#1#SA#0>bind(listensocket, (struct sockaddr *) &myaddr, sizeof(myaddr))
accept;2;6;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.666667e-01;1.000000e+00;2.857143e-01;3.000000e+00;accept#1#SA#3<=accept_1
accept;2;6;1;1;1.666667e-01;1.000000e+00;2.857143e-01;1.500000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;accept#1#SA#listen(listensocket, 5)
alarm;10;3;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;3.333333e-01;1.000000e+00;5.000000e-01;1.000000e+00;alarm#1#SA#'!=dirname[0]
alarm;10;3;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;3.333333e-01;1.000000e+00;5.000000e-01;1.000000e+00;alarm#1#SA#'-'==dirname[0]
alarm;10;3;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;3.333333e-01;1.000000e+00;5.000000e-01;1.000000e+00;alarm#1#SA#'==dirname[0]
appendpath;2;4;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.500000e-01;1.000000e+00;4.000000e-01;4.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;appendpath#1#SA#!appendpath_1
appendpath;2;4;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.500000e-01;1.000000e+00;4.000000e-01;1.333333e+00;appendpath#2#SA#appendpath_2
appendpath;2;4;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;5.000000e-01;1.000000e+00;6.666667e-01;1.333333e+00;appendpath#2#SA#strdup
atoi;6;6;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;3.333333e-01;1.000000e+00;5.000000e-01;1.500000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;atoi#0#RV#((1>Error argument index || 1>Error argument index) || Error argument index<Error argument index)
atoi;6;6;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;3.333333e-01;1.000000e+00;5.000000e-01;3.000000e+00;atoi#0#RV#Error argument index
atoi;6;6;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.666667e-01;1.000000e+00;2.857143e-01;1.500000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;atoi#1#SA#(!*atoi_1 || !*end)
atoi;6;6;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.666667e-01;1.000000e+00;2.857143e-01;1.500000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;atoi#1#SA#(!*atoi_1 || !*start)
bftpd_cwd_chdir;2;1;1;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_cwd_chdir#0#RV#bftpd_cwd_chdir_0
bftpd_cwd_getcwd;2;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_cwd_getcwd#0#RV#Error argument index
bftpd_cwd_mappath;16;17;2;2;1.176471e-01;1.000000e+00;2.105263e-01;1.545455e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_cwd_mappath#0#RV#!Error argument index
bftpd_cwd_mappath;16;17;1;1;5.882353e-02;1.000000e+00;1.111111e-01;1.545455e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_cwd_mappath#0#RV#-1==Error argument index
bftpd_cwd_mappath;16;17;8;7;4.117647e-01;8.750000e-01;5.599999e-01;1.352273e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_cwd_mappath#0#RV#Error argument index
bftpd_cwd_mappath;16;17;1;1;5.882353e-02;1.000000e+00;1.111111e-01;1.545455e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_cwd_mappath#1#SA#!bftpd_cwd_mappath_1
bftpd_cwd_mappath;16;17;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;1.176471e-01;1.000000e+00;2.105263e-01;3.400000e+00;bftpd_cwd_mappath#1#SA#'!=bftpd_cwd_mappath_1[0]
bftpd_cwd_mappath;16;17;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.882353e-02;1.000000e+00;1.111111e-01;3.400000e+00;bftpd_cwd_mappath#1#SA#'-'==bftpd_cwd_mappath_1[0]
bftpd_cwd_mappath;16;17;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.882353e-02;1.000000e+00;1.111111e-01;3.400000e+00;bftpd_cwd_mappath#1#SA#'==bftpd_cwd_mappath_1[0]
bftpd_cwd_mappath;16;17;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.882353e-02;1.000000e+00;1.111111e-01;3.400000e+00;bftpd_cwd_mappath#1#SA#strdup
bftpd_list_count;1;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;bftpd_list_count#1#PA#(childpid && childpid->pid==pid)
bftpd_list_get;1;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;bftpd_list_get#1#PA#(childpid && childpid->pid==pid)
bftpd_log;53;5;1;1;2.000000e-01;1.000000e+00;3.333333e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_log#2#SA#bftpd_cwd_chdir(dir)
bftpd_log;53;5;1;1;2.000000e-01;1.000000e+00;3.333333e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_log#2#SA#rename(philename, mapped)
bftpd_log;53;5;1;1;2.000000e-01;1.000000e+00;3.333333e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_log#3#SA#0>mygetpwnam(owner, passwdfile)
bftpd_log;53;5;1;1;2.000000e-01;1.000000e+00;3.333333e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_log#4#SA#0>mygetpwnam(group, groupfile)
bftpd_log;53;5;1;1;2.000000e-01;1.000000e+00;3.333333e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_log#4#SA#chown(mapped, uid, gid)
bftpd_login;1;1;1;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_login#0#RV#bftpd_login_0
bftpd_setuid;2;5;2;2;4.000000e-01;1.000000e+00;5.714286e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_setuid#0#RV#bftpd_setuid_0
bftpd_setuid;2;5;1;1;2.000000e-01;1.000000e+00;3.333333e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_setuid#1#PA#(!file_auth[0] && anon_ok)
bftpd_setuid;2;5;1;1;2.000000e-01;1.000000e+00;3.333333e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_setuid#1#PA#bftpd_setuid(userinfo.pw_uid)
bftpd_setuid;2;5;1;1;2.000000e-01;1.000000e+00;3.333333e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_setuid#1#SA#bftpd_setuid(userinfo.pw_uid)
bftpd_stat;2;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpd_stat#1#SA#!stat(name, (struct stat *) &statbuf)
bftpd_statuslog;4;2;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;bftpd_statuslog#4#SA#strdup
bftpdutmp_create_dir;1;4;1;1;2.500000e-01;1.000000e+00;4.000000e-01;4.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpdutmp_create_dir#1#PA#fopen(filename, "r+")
bftpdutmp_create_dir;1;4;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.500000e-01;1.000000e+00;4.000000e-01;2.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpdutmp_create_dir#1#SA#!bftpdutmp_create_dir_1
bftpdutmp_create_dir;1;4;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.500000e-01;1.000000e+00;4.000000e-01;2.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpdutmp_create_dir#1#SA#(!bftpdutmp_create_dir_1[0] || !strcasecmp(filename, "none"))
bftpdutmp_create_dir;1;4;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.500000e-01;1.000000e+00;4.000000e-01;4.000000e+00;bftpdutmp_create_dir#1#SA#strdup
bftpdutmp_dup_ip_count;1;3;1;1;3.333333e-01;1.000000e+00;5.000000e-01;1.500000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpdutmp_dup_ip_count#0#RV#(Error argument index && Error argument index==bftpdutmp_dup_ip_count_0)
bftpdutmp_dup_ip_count;1;3;2;1;3.333333e-01;5.000000e-01;4.000000e-01;7.500000e-01;1;3.333333e-01;5.000000e-01;4.000000e-01;1.500000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpdutmp_dup_ip_count#1#PA#(!anon_ok && !file_auth[0])
bftpdutmp_pidexists;1;3;1;1;3.333333e-01;1.000000e+00;5.000000e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpdutmp_pidexists#0#RV#bftpdutmp_pidexists_0
bftpdutmp_pidexists;1;3;1;1;3.333333e-01;1.000000e+00;5.000000e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpdutmp_pidexists#1#PA#kill(pid, SIGTERM)
bftpdutmp_pidexists;1;3;1;1;3.333333e-01;1.000000e+00;5.000000e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpdutmp_pidexists#1#SA#!bftpdutmp_pidexists_1
bftpdutmp_remove_pid;1;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;bftpdutmp_remove_pid#1#SA#(bftpdutmp_remove_pid_1==childpid->pid && childpid)
bftpdutmp_usercount;6;3;2;2;6.666667e-01;1.000000e+00;8.000000e-01;1.500000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpdutmp_usercount#0#RV#(Error argument index && Error argument index==bftpdutmp_usercount_0)
bftpdutmp_usercount;6;3;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;3.333333e-01;1.000000e+00;5.000000e-01;3.000000e+00;bftpdutmp_usercount#0#RV#Error argument index!=Error argument index
bind;5;14;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;7.142857e-02;1.000000e+00;1.333333e-01;4.666667e+00;bind#0#RV#!bind_0
bind;5;14;2;2;1.428571e-01;1.000000e+00;2.500000e-01;1.272727e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bind#0#RV#-1==bind_0
bind;5;14;2;2;1.428571e-01;1.000000e+00;2.500000e-01;1.272727e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bind#0#RV#0>bind_0
bind;5;14;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;7.142857e-02;1.000000e+00;1.333333e-01;4.666667e+00;bind#1#PA#!bind(pasvsock, (struct sockaddr *) &sa, sizeof(sa))
bind;5;14;1;1;7.142857e-02;1.000000e+00;1.333333e-01;1.272727e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bind#1#PA#-1==connect(sock, (struct sockaddr *) &sa, sizeof(sa))
bind;5;14;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;7.142857e-02;1.000000e+00;1.333333e-01;4.666667e+00;bind#1#PA#3<=bind_1
bind;5;14;1;1;7.142857e-02;1.000000e+00;1.333333e-01;1.272727e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bind#1#PA#listen(listensocket, 5)
