class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,loc,log,check,variable,necessity
457,2,squid-3.1.23_diff_squid-3.2.13,1594,"storeAppendPrintf(sentry, "" htcp-no-purge-clr"");","storeAppendPrintf(sentry, ""%sno-purge-clr"",(doneopts++>0?"","":""=""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_245.cpp,55,"[""peer"", null, null]","[""StoreEntry""]","[[""htcp"", ""no""], [""%sno"", ""doneopts"", ""0""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_1813_squid-3.1.23.cpp,34,"storeAppendPrintf(sentry, "" multicast-responder"")","[""peer"", null, null]","[""StoreEntry""]",reject
457,2,squid-3.1.23_diff_squid-3.2.13,1594,"storeAppendPrintf(sentry, "" htcp-no-purge-clr"");","storeAppendPrintf(sentry, ""%sno-purge-clr"",(doneopts++>0?"","":""=""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_245.cpp,55,"[""peer"", null, null]","[""StoreEntry""]","[[""htcp"", ""no""], [""%sno"", ""doneopts"", ""0""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_1813_squid-3.1.23.cpp,38,"storeAppendPrintf(sentry, "" multicast-siblings"")","[""peer"", null, null]","[""StoreEntry""]",reject
457,2,squid-3.1.23_diff_squid-3.2.13,1594,"storeAppendPrintf(sentry, "" htcp-no-purge-clr"");","storeAppendPrintf(sentry, ""%sno-purge-clr"",(doneopts++>0?"","":""=""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_245.cpp,55,"[""peer"", null, null]","[""StoreEntry""]","[[""htcp"", ""no""], [""%sno"", ""doneopts"", ""0""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_1813_squid-3.1.23.cpp,45,"storeAppendPrintf(sentry, "" closest-only"")","[""peer"", null, null]","[""StoreEntry""]",reject
457,2,squid-3.1.23_diff_squid-3.2.13,1594,"storeAppendPrintf(sentry, "" htcp-no-purge-clr"");","storeAppendPrintf(sentry, ""%sno-purge-clr"",(doneopts++>0?"","":""=""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_245.cpp,55,"[""peer"", null, null]","[""StoreEntry""]","[[""htcp"", ""no""], [""%sno"", ""doneopts"", ""0""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_1813_squid-3.1.23.cpp,49,"storeAppendPrintf(sentry, "" htcp"")","[""peer"", null, null]","[""StoreEntry""]",reject
457,2,squid-3.1.23_diff_squid-3.2.13,1594,"storeAppendPrintf(sentry, "" htcp-no-purge-clr"");","storeAppendPrintf(sentry, ""%sno-purge-clr"",(doneopts++>0?"","":""=""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_245.cpp,55,"[""peer"", null, null]","[""StoreEntry""]","[[""htcp"", ""no""], [""%sno"", ""doneopts"", ""0""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_1813_squid-3.1.23.cpp,51,"storeAppendPrintf(sentry, "" htcp-oldsquid"")","[""peer"", null, null]","[""StoreEntry""]",reject
457,2,squid-3.1.23_diff_squid-3.2.13,1594,"storeAppendPrintf(sentry, "" htcp-no-purge-clr"");","storeAppendPrintf(sentry, ""%sno-purge-clr"",(doneopts++>0?"","":""=""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_245.cpp,55,"[""peer"", null, null]","[""StoreEntry""]","[[""htcp"", ""no""], [""%sno"", ""doneopts"", ""0""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_1813_squid-3.1.23.cpp,53,"storeAppendPrintf(sentry, "" htcp-no-clr"")","[""peer"", null, null]","[""StoreEntry""]",accept-true
457,2,squid-3.1.23_diff_squid-3.2.13,1594,"storeAppendPrintf(sentry, "" htcp-no-purge-clr"");","storeAppendPrintf(sentry, ""%sno-purge-clr"",(doneopts++>0?"","":""=""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_245.cpp,55,"[""peer"", null, null]","[""StoreEntry""]","[[""htcp"", ""no""], [""%sno"", ""doneopts"", ""0""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_1813_squid-3.1.23.cpp,55,"storeAppendPrintf(sentry, "" htcp-no-purge-clr"")","[""peer"", null, null]","[""StoreEntry""]",accept-true
457,2,squid-3.1.23_diff_squid-3.2.13,1594,"storeAppendPrintf(sentry, "" htcp-no-purge-clr"");","storeAppendPrintf(sentry, ""%sno-purge-clr"",(doneopts++>0?"","":""=""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_245.cpp,55,"[""peer"", null, null]","[""StoreEntry""]","[[""htcp"", ""no""], [""%sno"", ""doneopts"", ""0""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_1813_squid-3.1.23.cpp,57,"storeAppendPrintf(sentry, "" htcp-only-clr"")","[""peer"", null, null]","[""StoreEntry""]",reject
457,2,squid-3.1.23_diff_squid-3.2.13,1594,"storeAppendPrintf(sentry, "" htcp-no-purge-clr"");","storeAppendPrintf(sentry, ""%sno-purge-clr"",(doneopts++>0?"","":""=""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_245.cpp,55,"[""peer"", null, null]","[""StoreEntry""]","[[""htcp"", ""no""], [""%sno"", ""doneopts"", ""0""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_1813_squid-3.1.23.cpp,61,"storeAppendPrintf(sentry, "" no-netdb-exchange"")","[""peer"", null, null]","[""StoreEntry""]",reject
457,2,squid-3.1.23_diff_squid-3.2.13,1594,"storeAppendPrintf(sentry, "" htcp-no-purge-clr"");","storeAppendPrintf(sentry, ""%sno-purge-clr"",(doneopts++>0?"","":""=""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_245.cpp,55,"[""peer"", null, null]","[""StoreEntry""]","[[""htcp"", ""no""], [""%sno"", ""doneopts"", ""0""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_1813_squid-3.1.23.cpp,66,"storeAppendPrintf(sentry, "" no-delay"")","[""peer"", null, null]","[""StoreEntry""]",reject
457,2,squid-3.1.23_diff_squid-3.2.13,1594,"storeAppendPrintf(sentry, "" htcp-no-purge-clr"");","storeAppendPrintf(sentry, ""%sno-purge-clr"",(doneopts++>0?"","":""=""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_245.cpp,55,"[""peer"", null, null]","[""StoreEntry""]","[[""htcp"", ""no""], [""%sno"", ""doneopts"", ""0""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_1813_squid-3.1.23.cpp,90,"storeAppendPrintf(sentry, "" allow-miss"")","[""peer"", null, null]","[""StoreEntry""]",reject
457,2,squid-3.1.23_diff_squid-3.2.13,1594,"storeAppendPrintf(sentry, "" htcp-no-purge-clr"");","storeAppendPrintf(sentry, ""%sno-purge-clr"",(doneopts++>0?"","":""=""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_245.cpp,55,"[""peer"", null, null]","[""StoreEntry""]","[[""htcp"", ""no""], [""%sno"", ""doneopts"", ""0""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_1813_squid-3.1.23.cpp,93,"storeAppendPrintf(sentry, "" no-tproxy"")","[""peer"", null, null]","[""StoreEntry""]",reject
457,2,squid-3.1.23_diff_squid-3.2.13,1594,"storeAppendPrintf(sentry, "" htcp-no-purge-clr"");","storeAppendPrintf(sentry, ""%sno-purge-clr"",(doneopts++>0?"","":""=""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_245.cpp,55,"[""peer"", null, null]","[""StoreEntry""]","[[""htcp"", ""no""], [""%sno"", ""doneopts"", ""0""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.1.23/src/neighbors.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_1813_squid-3.1.23.cpp,99,"storeAppendPrintf(sentry, "" originserver"")","[""peer"", null, null]","[""StoreEntry""]",reject
458,2,squid-3.3.14_diff_squid-3.4.13,848,"storeAppendPrintf(sentry, ""%s %45.45s-%3s\n"",
                              ""                                                         "", /* blank-space indenting IP list */
                              i->addrs.in_addrs[k].NtoA(buf,MAX_IPSTRLEN),
                              i->addrs.bad_mask[k] ? ""BAD"" : ""OK "");","storeAppendPrintf(sentry, ""%s %45.45s-%3s\n"",
                              ""                                                         "", /* blank-space indenting IP list */
                              i->addrs.in_addrs[k].toStr(buf,MAX_IPSTRLEN),
                              i->addrs.bad_mask[k] ? ""BAD"" : ""OK "");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_862.cpp,44,"[""int""]","[""NtoA_ret"", ""StoreEntry"", ""ipcache_entry"", null, null, ""int"", ""ipcache_entry"", null, null, ""int""]","[[""NtoA""], [""toStr""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/src/ipcache.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_2388_squid-3.3.14.cpp,40,"storeAppendPrintf(sentry, "" %45.45s-%3s\n"",
                              i->addrs.in_addrs[k].NtoA(buf,MAX_IPSTRLEN),
                              i->addrs.bad_mask[k] ? ""BAD"" : ""OK "")","[""int""]","[""NtoA_ret"", ""StoreEntry"", ""ipcache_entry"", null, null, ""int"", ""ipcache_entry"", null, null, ""int""]",accept-true
458,2,squid-3.3.14_diff_squid-3.4.13,848,"storeAppendPrintf(sentry, ""%s %45.45s-%3s\n"",
                              ""                                                         "", /* blank-space indenting IP list */
                              i->addrs.in_addrs[k].NtoA(buf,MAX_IPSTRLEN),
                              i->addrs.bad_mask[k] ? ""BAD"" : ""OK "");","storeAppendPrintf(sentry, ""%s %45.45s-%3s\n"",
                              ""                                                         "", /* blank-space indenting IP list */
                              i->addrs.in_addrs[k].toStr(buf,MAX_IPSTRLEN),
                              i->addrs.bad_mask[k] ? ""BAD"" : ""OK "");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_862.cpp,44,"[""int""]","[""NtoA_ret"", ""StoreEntry"", ""ipcache_entry"", null, null, ""int"", ""ipcache_entry"", null, null, ""int""]","[[""NtoA""], [""toStr""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/src/ipcache.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_2388_squid-3.3.14.cpp,44,"storeAppendPrintf(sentry, ""%s %45.45s-%3s\n"",
                              ""                                                         "", /* blank-space indenting IP list */
                              i->addrs.in_addrs[k].NtoA(buf,MAX_IPSTRLEN),
                              i->addrs.bad_mask[k] ? ""BAD"" : ""OK "")","[""int""]","[""NtoA_ret"", ""StoreEntry"", ""ipcache_entry"", null, null, ""int"", ""ipcache_entry"", null, null, ""int""]",accept-true
459,2,squid-3.3.14_diff_squid-3.4.13,633,"fprintf(stderr, ""Connected to: %s (%s)\n"", hostname, iaddr.NtoA(ipbuf, MAX_IPSTRLEN));","fprintf(stderr, ""Connected to: %s (%s)\n"", hostname, iaddr.toStr(ipbuf, MAX_IPSTRLEN));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_890.cpp,424,"[""bool""]","["" iaddr NtoA_ret"", null, "" iaddr GetHostByName_arg_ret""]","[[""NtoA""], [""toStr""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_43_squid-3.3.14.cpp,407,"fprintf(stderr, ""Connecting... %s(%s)\n"", hostname, iaddr.NtoA(ipbuf, MAX_IPSTRLEN))","[""bool""]","["" iaddr NtoA_ret"", null, "" iaddr GetHostByName_arg_ret""]",accept-true
459,2,squid-3.3.14_diff_squid-3.4.13,633,"fprintf(stderr, ""Connected to: %s (%s)\n"", hostname, iaddr.NtoA(ipbuf, MAX_IPSTRLEN));","fprintf(stderr, ""Connected to: %s (%s)\n"", hostname, iaddr.toStr(ipbuf, MAX_IPSTRLEN));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_890.cpp,424,"[""bool""]","["" iaddr NtoA_ret"", null, "" iaddr GetHostByName_arg_ret""]","[[""NtoA""], [""toStr""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_43_squid-3.3.14.cpp,424,"fprintf(stderr, ""Connected to: %s (%s)\n"", hostname, iaddr.NtoA(ipbuf, MAX_IPSTRLEN))","[""bool""]","["" iaddr NtoA_ret"", null, "" iaddr GetHostByName_arg_ret""]",accept-true
462,2,squid-3.4.14_diff_squid-3.5.26,153,"fatalf(""%s_port %s initialization error"", protocol,  s.toUrl(buf, sizeof(buf)));","fatalf(""%s_port %s initialization error"", AnyP::ProtocolType_str[transport.protocol],  s.toUrl(buf, sizeof(buf)));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_954.cpp,48,[null],"["" s toUrl_ret"", null]","[[""protocol""], [""AnyP"", ""ProtocolType_str[transport"", ""protocol]""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/anyp/PortCfg.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_4779_squid-3.4.14.cpp,19,"fatalf(""Unable to generate  signing SSL certificate for untrusted sites for %s_port %s"", protocol, s.toUrl(buf, sizeof(buf)))",[null],"["" s toUrl_ret"", null]",accept-true
462,2,squid-3.4.14_diff_squid-3.5.26,153,"fatalf(""%s_port %s initialization error"", protocol,  s.toUrl(buf, sizeof(buf)));","fatalf(""%s_port %s initialization error"", AnyP::ProtocolType_str[transport.protocol],  s.toUrl(buf, sizeof(buf)));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_954.cpp,48,[null],"["" s toUrl_ret"", null]","[[""protocol""], [""AnyP"", ""ProtocolType_str[transport"", ""protocol]""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/anyp/PortCfg.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_4779_squid-3.4.14.cpp,48,"fatalf(""%s_port %s initialization error"", protocol,  s.toUrl(buf, sizeof(buf)))",[null],"["" s toUrl_ret"", null]",accept-true
464,2,squid-3.4.14_diff_squid-3.5.26,77,"storeAppendPrintf(&e, ""Maximum entries: %9d\n"", limit);","storeAppendPrintf(&e, ""Maximum entries: %9d\n"", entryLimit);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1074.cpp,9,[null],"["" stats dump_arg"", "" map entryLimit_ret""]","[[""limit""], [""entryLimit""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/MemStore.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_3235_squid-3.4.14.cpp,9,"storeAppendPrintf(&e, ""Maximum entries: %9d\n"", limit)",[null],"["" stats dump_arg"", "" map entryLimit_ret""]",accept-true
464,2,squid-3.4.14_diff_squid-3.5.26,77,"storeAppendPrintf(&e, ""Maximum entries: %9d\n"", limit);","storeAppendPrintf(&e, ""Maximum entries: %9d\n"", entryLimit);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1074.cpp,9,[null],"["" stats dump_arg"", "" map entryLimit_ret""]","[[""limit""], [""entryLimit""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/fs/rock/RockSwapDir.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_4931_squid-3.4.14.cpp,11,"storeAppendPrintf(&e, ""Maximum entries: %9d\n"", limit)",[null],"["" stats dump_arg"", "" map entryLimit_ret""]",accept-true
479,6,squid-3.5.27_diff_squid-4.0.20,4247,"storeAppendPrintf(entry, ""%s combined"", log->filename);","storeAppendPrintf(entry, ""%s logformat=combined"", log->filename);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1263.cpp,23,"[""CustomLog"", null, null, null, null]","[""dump_acl_list_arg"", ""CustomLog"", null]","[[], [""logformat""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/cache_cf.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_1201_squid-3.5.27.cpp,19,"storeAppendPrintf(entry, ""%s squid"", log->filename)","[""CustomLog"", null, null, null, null]","[""dump_acl_list_arg"", ""CustomLog"", null]",accept-true
479,6,squid-3.5.27_diff_squid-4.0.20,4247,"storeAppendPrintf(entry, ""%s combined"", log->filename);","storeAppendPrintf(entry, ""%s logformat=combined"", log->filename);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_1263.cpp,23,"[""CustomLog"", null, null, null, null]","[""dump_acl_list_arg"", ""CustomLog"", null]","[[], [""logformat""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/src/cache_cf.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_1201_squid-3.5.27.cpp,23,"storeAppendPrintf(entry, ""%s combined"", log->filename)","[""CustomLog"", null, null, null, null]","[""dump_acl_list_arg"", ""CustomLog"", null]",accept-true
