class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,loc,log,check,variable,necessity
4051,5,httpd-2.4.18_diff_httpd-2.4.20,507,"ap_log_error(APLOG_MARK, APLOG_WARNING | APLOG_STARTUP, 0, NULL, APLOGNO(00215)
                         ""WARNING: MinSpareThreads of %d not allowed, ""
                         ""increasing to 1"", ap_min_spare_threads);","ap_log_error(APLOG_MARK, APLOG_WARNING | APLOG_STARTUP, 0, NULL, APLOGNO(00215)
                         ""WARNING: MinSpareThreads of %d not allowed, ""
                         ""increasing to 1 to avoid almost certain server failure. ""
                         ""Please read the documentation."", ap_min_spare_threads);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_6274.cpp,26,"[""int""]","[""APLOGNO_ret"", null, null, null, null, null]","[[], [""to"", ""avoid"", ""almost"", ""certain"", ""server"", ""failure"", ""Please"", ""read"", ""the"", ""documentation""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/server/mpm/mpmt_os2/mpmt_os2.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_4599_last_repos.cpp,26,"ap_log_error(APLOG_MARK, APLOG_WARNING | APLOG_STARTUP, 0, NULL, APLOGNO(00215)
                         ""WARNING: MinSpareThreads of %d not allowed, ""
                         ""increasing to 1 to avoid almost certain server failure. ""
                         ""Please read the documentation."", ap_min_spare_threads)","[""int""]","[""APLOGNO_ret"", null, null, null, null, null]",accept-false
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_72_last_repos.cpp,4,"printf(""Total of %d requests completed\n"" , done)",[null],[null],accept-true
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_73_last_repos.cpp,8,"printf(""Total of %d requests completed\n"" , done)",[null],[null],accept-true
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_94_last_repos.cpp,30,"printf(""Concurrency Level:      %d\n"", concurrency)",[null],[null],reject
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_94_last_repos.cpp,33,"printf(""Failed requests:        %d\n"", bad)",[null],[null],reject
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_94_last_repos.cpp,38,"printf(""Write errors:           %d\n"", epipe)",[null],[null],reject
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_94_last_repos.cpp,40,"printf(""Non-2xx responses:      %d\n"", err_response)",[null],[null],reject
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_94_last_repos.cpp,42,"printf(""Keep-Alive requests:    %d\n"", doneka)",[null],[null],reject
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_96_last_repos.cpp,92,"fprintf(stderr,
                   ""\nTest aborted after 10 failures\n\n"")",[null],[null],reject
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_98_last_repos.cpp,164,"printf(""WARNING: Response code not 2xx (%s)\n"", respcode)",[null],[null],reject
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_98_last_repos.cpp,167,"printf(""LOG: Response code = %s\n"", respcode)",[null],[null],reject
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_99_last_repos.cpp,22,"printf(""Benchmarking %s "", hostname)",[null],[null],reject
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_99_last_repos.cpp,25,"printf(""(be patient)%s"",
           (heartbeatres ? ""\n"" : ""...""))",[null],[null],reject
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_99_last_repos.cpp,239,"fprintf(stderr,
                                    ""\nTest aborted after 10 failures\n\n"")",[null],[null],reject
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_100_last_repos.cpp,3,"printf(""This is ApacheBench, Version %s\n"", AP_AB_BASEREVISION "" <$Revision: 1796539 $>"")",[null],[null],reject
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_100_last_repos.cpp,10,"printf("" This is ApacheBench, Version %s <i>&lt;%s&gt;</i><br>\n"", AP_AB_BASEREVISION, ""$Revision: 1796539 $"")",[null],[null],reject
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/server/mpm/netware/mpm_netware.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_4420_last_repos.cpp,81,"printf (""\rShutdown pending. Waiting for %lu thread(s) to terminate..."",
                    worker_thread_count)",[null],[null],reject
4035,2,httpd-2.4.3_diff_httpd-2.4.4,965,"printf (""\rRestart pending. Waiting for %d thread(s) to terminate..."",
                    worker_thread_count);","printf (""\rRestart pending. Waiting for %u thread(s) to terminate..."",
                    worker_thread_count);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7185.cpp,101,[null],[null],"[[""%d""], [""%u""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/server/mpm/netware/mpm_netware.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_4420_last_repos.cpp,102,"printf (""\rRestart pending. Waiting for %lu thread(s) to terminate..."",
                    worker_thread_count)",[null],[null],reject
4034,2,httpd-2.4.3_diff_httpd-2.4.4,1348,"ap_rputs(""'></td></tr>\n"", r);","ap_rputs(""\""></td></tr>\n"", r);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7160.cpp,432,"[""PROXY_WORKER_IS_USABLE_arg_ret"", ""PROXY_GLOBAL_UNLOCK_arg_ret""]","[""ap_rprintf_arg_ret""]","[[], [""\\""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_balancer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2035_last_repos.cpp,641,"ap_rputs(""<tr><td>LB Set:</td><td><input name='w_ls' id='w_ls' type=text "", r)","[""PROXY_WORKER_IS_USABLE_arg_ret"", ""PROXY_GLOBAL_UNLOCK_arg_ret""]","[""ap_rprintf_arg_ret""]",accept-true
4034,2,httpd-2.4.3_diff_httpd-2.4.4,1348,"ap_rputs(""'></td></tr>\n"", r);","ap_rputs(""\""></td></tr>\n"", r);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7160.cpp,432,"[""PROXY_WORKER_IS_USABLE_arg_ret"", ""PROXY_GLOBAL_UNLOCK_arg_ret""]","[""ap_rprintf_arg_ret""]","[[], [""\\""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_balancer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2035_last_repos.cpp,643,"ap_rputs(""<tr><td>Route:</td><td><input name='w_wr' id='w_wr' type=text "", r)","[""PROXY_WORKER_IS_USABLE_arg_ret"", ""PROXY_GLOBAL_UNLOCK_arg_ret""]","[""ap_rprintf_arg_ret""]",accept-true
4034,2,httpd-2.4.3_diff_httpd-2.4.4,1348,"ap_rputs(""'></td></tr>\n"", r);","ap_rputs(""\""></td></tr>\n"", r);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7160.cpp,432,"[""PROXY_WORKER_IS_USABLE_arg_ret"", ""PROXY_GLOBAL_UNLOCK_arg_ret""]","[""ap_rprintf_arg_ret""]","[[], [""\\""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_balancer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2035_last_repos.cpp,646,"ap_rputs(""'></td></tr>\n"", r)","[""PROXY_WORKER_IS_USABLE_arg_ret"", ""PROXY_GLOBAL_UNLOCK_arg_ret""]","[""ap_rprintf_arg_ret""]",accept-true
4034,2,httpd-2.4.3_diff_httpd-2.4.4,1348,"ap_rputs(""'></td></tr>\n"", r);","ap_rputs(""\""></td></tr>\n"", r);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_7160.cpp,432,"[""PROXY_WORKER_IS_USABLE_arg_ret"", ""PROXY_GLOBAL_UNLOCK_arg_ret""]","[""ap_rprintf_arg_ret""]","[[], [""\\""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/proxy/mod_proxy_balancer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_2035_last_repos.cpp,647,"ap_rputs(""<tr><td>Route Redirect:</td><td><input name='w_rr' id='w_rr' type=text "", r)","[""PROXY_WORKER_IS_USABLE_arg_ret"", ""PROXY_GLOBAL_UNLOCK_arg_ret""]","[""ap_rprintf_arg_ret""]",accept-true
