file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_212_collectd-5.1.0.cpp,76,"fprintf (stderr, ""ERROR: flush: Unknown option `%s'.\n"", key)","[""strcasecmp_ret""]","[null, ""strcasecmp_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_212_collectd-5.1.0.cpp,94,"fprintf (stderr, ""ERROR: Failed to flush plugin `%s': %s.\n"",
            (plugins[i] == NULL) ? ""(all)"" : plugins[i], lcc_strerror (c))","[""lcc_flush_ret""]","[""lcc_strerror_ret"", null, ""sizeof_arg_ret"", ""int"", null, ""sizeof_arg_ret"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_212_collectd-5.1.0.cpp,106,"fprintf (stderr, ""ERROR: Failed to flush plugin `%s', ""
              ""identifier `%s': %s.\n"",
              (plugins[i] == NULL) ? ""(all)"" : plugins[i],
              id, lcc_strerror (c))","[""lcc_flush_ret""]","[""lcc_strerror_ret"", null, ""sizeof_arg_ret"", ""int"", null, ""sizeof_arg_ret"", ""int"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_213_collectd-5.1.0.cpp,11,"fprintf (stderr, ""ERROR: listval: Does not accept any arguments.\n"")","[""int""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_213_collectd-5.1.0.cpp,25,"fprintf (stderr, ""ERROR: %s\n"", lcc_strerror (c))","[""lcc_listval_ret""]","[""lcc_strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_213_collectd-5.1.0.cpp,34,"fprintf (stderr, ""ERROR: listval: Failed to convert returned ""
          ""identifier to a string: %s\n"", lcc_strerror (c))","[""lcc_identifier_to_string_ret""]","[""lcc_strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_213_collectd-5.1.0.cpp,39,"printf (""%s\n"", id)","[""lcc_identifier_to_string_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_214_collectd-5.1.0.cpp,15,"fprintf (stderr, ""ERROR: putval: Missing identifier ""
        ""and/or value list.\n"")","[""int""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_214_collectd-5.1.0.cpp,45,"fprintf (stderr, ""ERROR: Failed to parse interval as number: %s.\n"",
              value)","[""strtol_arg_ret"", ""strtol_arg_ret""]","[null, ""strtol_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_214_collectd-5.1.0.cpp,50,"fprintf (stderr, ""WARNING: Ignoring trailing garbage after ""
              ""interval: %s.\n"", endptr)","[""strtol_arg_ret"", null, ""strtol_arg_ret""]","[null, ""strtol_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_214_collectd-5.1.0.cpp,55,"fprintf (stderr, ""ERROR: putval: Unknown option `%s'.\n"", key)","[""strcasecmp_ret""]","[null, ""strcasecmp_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_214_collectd-5.1.0.cpp,65,"fprintf (stderr, ""ERROR: putval: Invalid value list: %s.\n"",
            argv[i])","[""strchr_ret"", null]","[null, ""char"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_214_collectd-5.1.0.cpp,82,"fprintf (stderr, ""ERROR: Failed to parse time as number: %s.\n"",
              argv[i])","[""strtol_arg_ret"", ""char"", ""int""]","[null, ""char"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_214_collectd-5.1.0.cpp,87,"fprintf (stderr, ""ERROR: Garbage after time: %s.\n"", endptr)","[""strtol_arg_ret"", null, ""strtol_arg_ret""]","[null, ""strtol_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_214_collectd-5.1.0.cpp,125,"fprintf (stderr, ""ERROR: Failed to parse value as number: %s.\n"",
              argv[i])","[""strtol_arg_ret"", ""strtol_arg_ret""]","[null, ""char"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_214_collectd-5.1.0.cpp,130,"fprintf (stderr, ""ERROR: Garbage after value: %s.\n"", endptr)","[""strtol_arg_ret"", null, ""strtol_arg_ret""]","[null, ""strtol_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_214_collectd-5.1.0.cpp,142,"fprintf (stderr, ""ERROR: %s\n"", lcc_strerror (c))","[""lcc_putval_ret""]","[""lcc_strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_214_collectd-5.1.0.cpp,149,"fprintf (stderr, ""ERROR: putval: Missing value list(s).\n"")","[""size_t""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_215_collectd-5.1.0.cpp,29,"fprintf (stderr, ""%s: missing command\n"", argv[0])","[""getval_arg"", ""getval_arg""]","[null, ""getopt_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_215_collectd-5.1.0.cpp,36,"fprintf (stderr, ""ERROR: Failed to connect to daemon at %s: %s.\n"",
        address, strerror (errno))","[""lcc_connect_ret""]","[""strerror_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/collectdctl.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_215_collectd-5.1.0.cpp,50,"fprintf (stderr, ""%s: invalid command: %s\n"", argv[0], argv[optind])","[""strcasecmp_ret""]","[null, ""putval_arg_ret"", ""putval_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_224_collectd-5.1.0.cpp,43,"fprintf (fh, ""Host: %s\n"", n->host)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_224_collectd-5.1.0.cpp,45,"fprintf (fh, ""Plugin: %s\n"", n->plugin)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_224_collectd-5.1.0.cpp,47,"fprintf (fh, ""PluginInstance: %s\n"", n->plugin_instance)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_224_collectd-5.1.0.cpp,49,"fprintf (fh, ""Type: %s\n"", n->type)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_224_collectd-5.1.0.cpp,51,"fprintf (fh, ""TypeInstance: %s\n"", n->type_instance)","[""strlen_ret""]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_224_collectd-5.1.0.cpp,56,"fprintf (fh, ""%s: %s\n"", meta->name, meta->nm_value.nm_string)","[""notification_meta_t"", null, null]","[""fdopen_ret"", ""notification_meta_t"", null, ""notification_meta_t"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_224_collectd-5.1.0.cpp,58,"fprintf (fh, ""%s: %""PRIi64""\n"", meta->name, meta->nm_value.nm_signed_int)","[""notification_meta_t"", null, null]","[""fdopen_ret"", null, ""notification_meta_t"", null, ""notification_meta_t"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_224_collectd-5.1.0.cpp,60,"fprintf (fh, ""%s: %""PRIu64""\n"", meta->name, meta->nm_value.nm_unsigned_int)","[""notification_meta_t"", null, null]","[""fdopen_ret"", null, ""notification_meta_t"", null, ""notification_meta_t"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_224_collectd-5.1.0.cpp,62,"fprintf (fh, ""%s: %e\n"", meta->name, meta->nm_value.nm_double)","[""notification_meta_t"", null, null]","[""fdopen_ret"", ""notification_meta_t"", null, ""notification_meta_t"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_224_collectd-5.1.0.cpp,64,"fprintf (fh, ""%s: %s\n"", meta->name,
          meta->nm_value.nm_boolean ? ""true"" : ""false"")","[""notification_meta_t"", null, null]","[""fdopen_ret"", ""notification_meta_t"", null, ""notification_meta_t"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_224_collectd-5.1.0.cpp,68,"fprintf (fh, ""\n%s\n"", n->message)","[""notification_meta_t"", null, null]","[""fdopen_ret"", ""notification_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/utils_ignorelist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_281_collectd-5.1.0.cpp,26,"fprintf (stderr, ""Cannot compile regex %s: %i/%s"",
					entry, rcompile, regerr)","[""regerror_ret""]","[null, ""regcomp_arg_ret"", ""regcomp_ret"", ""regerror_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/utils_ignorelist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_281_collectd-5.1.0.cpp,33,"fprintf (stderr, ""Cannot compile regex %s: %i"",
					entry, rcompile)","[""regerror_ret""]","[null, ""ERROR_arg_ret"", ""regcomp_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_343_collectd-5.1.0.cpp,90,"fprintf (fhout, ""-1 Internal error\n"")","[""strsplit_ret""]","[""fclose_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/unixsock.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_343_collectd-5.1.0.cpp,118,"fprintf (fhout, ""-1 Unknown command: %s\n"", fields[0]) ","[""strcasecmp_ret""]","[""handle_flush_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/fscache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_402_collectd-5.1.0.cpp,8,"printf(""cant open file\n"")","[""fopen_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/email.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_674_collectd-5.1.0.cpp,20,"fprintf (stderr, ""email plugin: `MaxConns' was set to invalid ""
					""value %li, will use default %i.\n"",
					tmp, MAX_CONNS)","[""strtol_ret""]","[null, ""strtol_ret"", ""ERROR_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/email.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_674_collectd-5.1.0.cpp,29,"fprintf (stderr, ""email plugin: `MaxConns' was set to invalid ""
					""value %li, will use hardcoded limit %i.\n"",
					tmp, MAX_CONNS_LIMIT)","[""strtol_ret"", ""ERROR_arg""]","[null, ""strtol_ret"", ""ERROR_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_710_collectd-5.1.0.cpp,12,"PyErr_Format(PyExc_TypeError, ""Dataset %s not found"", type)","[""plugin_get_ds_ret"", ""plugin_get_ds_arg_ret"", null]","[null, ""plugin_get_ds_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_713_collectd-5.1.0.cpp,5,"PyErr_SetString(PyExc_TypeError, ""Cannot delete this attribute"")","[""Py_INCREF_arg"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_714_collectd-5.1.0.cpp,5,"PyErr_SetString(PyExc_TypeError, ""Cannot delete this attribute"")","[""Py_INCREF_arg"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_714_collectd-5.1.0.cpp,16,"PyErr_Format(PyExc_TypeError, ""Dataset %s not found"", new)","[""plugin_get_ds_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_716_collectd-5.1.0.cpp,14,"PyErr_Format(PyExc_TypeError, ""Dataset %s not found"", type)","[""plugin_get_ds_ret"", ""plugin_get_ds_arg_ret"", null]","[null, ""plugin_get_ds_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_717_collectd-5.1.0.cpp,10,"cpy_log_exception(""building meta data"")","[""PyDict_Items_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_717_collectd-5.1.0.cpp,74,"cpy_log_exception(""building meta data"")","[""PyErr_Occurred_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_718_collectd-5.1.0.cpp,22,"PyErr_SetString(PyExc_RuntimeError, ""type not set"")","[""PyArg_ParseTupleAndKeywords_arg_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_718_collectd-5.1.0.cpp,27,"PyErr_Format(PyExc_TypeError, ""Dataset %s not found"", type)","[""plugin_get_ds_ret"", null]","[null, ""plugin_get_ds_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_718_collectd-5.1.0.cpp,31,"PyErr_Format(PyExc_TypeError, ""values must be list or tuple"")","[""PyTuple_Check_ret"", ""PyList_Check_ret"", ""PyList_Check_arg_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_718_collectd-5.1.0.cpp,35,"PyErr_Format(PyExc_TypeError, ""meta must be a dict"")","[""PyDict_Check_ret"", ""PyDict_Check_arg_ret"", null, ""PyDict_Check_arg_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_718_collectd-5.1.0.cpp,40,"PyErr_Format(PyExc_RuntimeError, ""type %s needs %d values, got %i"", type, ds->ds_num, size)","[""PySequence_Length_ret"", ""plugin_get_ds_ret"", null]","[null, ""plugin_get_ds_arg_ret"", ""plugin_get_ds_ret"", null, ""PySequence_Length_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_718_collectd-5.1.0.cpp,77,"PyErr_Format(PyExc_RuntimeError, ""unknown data type %d for %s"", ds->ds->type, type)","[""plugin_get_ds_ret"", ""plugin_get_ds_ret"", ""plugin_get_ds_arg_ret"", null]","[null, ""plugin_get_ds_ret"", ""plugin_get_ds_ret"", ""plugin_get_ds_arg_ret"", ""plugin_get_ds_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_718_collectd-5.1.0.cpp,105,"PyErr_SetString(PyExc_RuntimeError, ""error dispatching values, read the logs"")","[""plugin_dispatch_values_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_719_collectd-5.1.0.cpp,23,"PyErr_SetString(PyExc_RuntimeError, ""type not set"")","[""PyArg_ParseTupleAndKeywords_arg_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_719_collectd-5.1.0.cpp,28,"PyErr_Format(PyExc_TypeError, ""Dataset %s not found"", type)","[""plugin_get_ds_ret"", ""plugin_write_arg""]","[null, ""plugin_get_ds_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_719_collectd-5.1.0.cpp,32,"PyErr_Format(PyExc_TypeError, ""values must be list or tuple"")","[""PyTuple_Check_ret"", ""PyList_Check_ret"", ""PyList_Check_arg_ret"", ""plugin_write_arg""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-5.1.0/src/pyvalues.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_719_collectd-5.1.0.cpp,37,"PyErr_Format(PyExc_RuntimeError, ""type %s needs %d values, got %i"", type, ds->ds_num, size)","[""PySequence_Length_ret"", ""plugin_get_ds_ret"", null]","[null, ""plugin_get_ds_arg_ret"", ""plugin_get_ds_ret"", null, ""PySequence_Length_ret""]"
