file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_7_rsync-2.0.18.cpp,103,"io_printf(fd,""@RSYNCD: OK\n"")","[""setuid_ret"", ""getuid_ret"", ""atoi_ret""]","[""read_line_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_8_rsync-2.0.18.cpp,7,"io_printf(fd, ""%-15s\t%s\n"", lp_name(i), lp_comment(i))","[""lp_list_ret""]","[""lp_name_ret"", ""lp_comment_ret"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_9_rsync-2.0.18.cpp,25,"io_printf(fd,""%s"", line)","[""fread_ret""]","[""read_line_arg"", ""sizeof_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_9_rsync-2.0.18.cpp,29,"io_printf(fd,""\n"")","[""lp_motd_file_ret""]","[""read_line_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_9_rsync-2.0.18.cpp,37,"io_printf(fd,""@ERROR: protocol startup error\n"")","[""sscanf_ret""]","[""read_line_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_9_rsync-2.0.18.cpp,54,"io_printf(fd,""@ERROR: Unknown command '%s'\n"", line)","[""lp_number_arg""]","[""rsync_module_arg"", ""lp_number_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_9_rsync-2.0.18.cpp,60,"io_printf(fd,""@ERROR: Unknown module '%s'\n"", line)","[""lp_number_ret""]","[""rsync_module_arg"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/clientserver.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_10_rsync-2.0.18.cpp,17,"fprintf(stderr,""failed to load config file %s\n"", config_file)","[""lp_load_ret""]","[null, ""lp_load_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_30_rsync-2.0.18.cpp,4,"out_of_memory(""map_file"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/fileio.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_31_rsync-2.0.18.cpp,59,"out_of_memory(""map_ptr"")","["" struct map_struct"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_33_rsync-2.0.18.cpp,5,"out_of_memory(""make_exclude"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_33_rsync-2.0.18.cpp,22,"out_of_memory(""make_exclude"")","[""sizeof_arg_ret"", null, ""sizeof_arg_ret"", ""strdup_arg_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_37_rsync-2.0.18.cpp,20,"out_of_memory(""add_exclude"")","[""make_exclude_ret"", ""Realloc_ret"", ""Realloc_ret"", ""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_43_rsync-2.0.18.cpp,5,"out_of_memory(""add_exclude_line"")","[""strdup_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_46_rsync-2.0.18.cpp,3,"out_of_memory(""add_list"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_46_rsync-2.0.18.cpp,6,"out_of_memory(""add_list"")","[""malloc_ret"", ""strdup_arg_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_56_rsync-2.0.18.cpp,15,"out_of_memory(""recv_uid_list"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_56_rsync-2.0.18.cpp,38,"out_of_memory(""recv_uid_list"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_62_rsync-2.0.18.cpp,21,"out_of_memory(""read check"")","[""Realloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_70_rsync-2.0.18.cpp,5,"out_of_memory(""writefd"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_82_rsync-2.0.18.cpp,5,"fprintf(stderr,""ERROR: data in read buffer at mplx start\n"")",[null],[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/access.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_87_rsync-2.0.18.cpp,5,"out_of_memory(""access_match"")","[""strdup_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_93_rsync-2.0.18.cpp,8,"out_of_memory(""simple_recv_token"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_95_rsync-2.0.18.cpp,20,"out_of_memory(""send_deflated_token"")","[""malloc_ret"", ""malloc_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_96_rsync-2.0.18.cpp,20,"out_of_memory(""recv_deflated_token"")","[""malloc_ret"", ""malloc_ret"", ""malloc_ret"", null, ""malloc_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/socket.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_105_rsync-2.0.18.cpp,7,"out_of_memory(""set_socket_options"")","[""strdup_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_114_rsync-2.0.18.cpp,10,"out_of_memory(""init_hard_links"")","[""malloc_ret"", ""malloc_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_137_rsync-2.0.18.cpp,25,"out_of_memory(""glob_expand"")","[""char"", ""int"", ""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_138_rsync-2.0.18.cpp,13,"out_of_memory(""glob_expand"")","[""strdup_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_138_rsync-2.0.18.cpp,16,"out_of_memory(""glob_expand"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_150_rsync-2.0.18.cpp,12,"out_of_memory(""generate_sums"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_150_rsync-2.0.18.cpp,29,"out_of_memory(""generate_sums"")","[""malloc_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_151_rsync-2.0.18.cpp,7,"out_of_memory(""receive_sums"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_151_rsync-2.0.18.cpp,22,"out_of_memory(""receive_sums"")","[""malloc_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_158_rsync-2.0.18.cpp,5,"out_of_memory(""add_delete_entry"")","[""Realloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/checksum.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_183_rsync-2.0.18.cpp,11,"out_of_memory(""get_checksum2"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_211_rsync-2.0.18.cpp,23,"out_of_memory(""receive_file_entry"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_211_rsync-2.0.18.cpp,59,"out_of_memory(""receive_file_entry 1"")","[""sizeof_arg_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_211_rsync-2.0.18.cpp,76,"out_of_memory(""receive_file_entry 2"")","[""sizeof_arg_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_211_rsync-2.0.18.cpp,89,"out_of_memory(""md4 sum"")","[""sizeof_arg_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_213_rsync-2.0.18.cpp,39,"out_of_memory(""make_file"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_213_rsync-2.0.18.cpp,86,"out_of_memory(""md4 sum"")","[""sizeof_arg_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_214_rsync-2.0.18.cpp,18,"out_of_memory(""send_file_name"")","[""send_directory_arg"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_216_rsync-2.0.18.cpp,17,"out_of_memory(""send_file_list"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_216_rsync-2.0.18.cpp,23,"out_of_memory(""send_file_list"")","[""malloc_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/zlib/trees.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_249_rsync-2.0.18.cpp,62,"fprintf(stderr,""\nnode %d(%d), sons %d(%d) %d(%d)"",
                    node, tree[node].Freq, n, tree[n].Freq, m, tree[m].Freq)","[""pqremove_arg_ret"", ""pqdownheap_arg"", null]","[null, ""int"", ""pqremove_arg_ret"", ""int"", null, ""int"", ""pqremove_arg_ret"", ""int"", null, ""int"", ""pqremove_arg_ret"", ""int"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_313_rsync-2.0.18.cpp,8,"fprintf(stderr, "" start %u, match %u, length %d\n"",
		start, match, length)","[""zmemcmp_ret"", null]","[""putc_arg"", ""IPos"", ""IPos"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_313_rsync-2.0.18.cpp,11,"fprintf(stderr, ""%c%c"", s->window[match++], s->window[start++])","[""zmemcmp_ret"", null]","[""putc_arg"", null, null, ""IPos"", null, null, ""IPos""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_313_rsync-2.0.18.cpp,16,"fprintf(stderr,""\\[%d,%d]"", start-match, length)",[null],"[""putc_arg"", ""IPos"", ""IPos"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_327_rsync-2.0.18.cpp,142,"fprintf (stderr, gettext (""%s: option `%s' is ambiguous\n""),
		     argv[0], argv[optind])",[null],"[""gettext_ret"", null, ""exchange_arg_ret"", ""exchange_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_327_rsync-2.0.18.cpp,164,"fprintf (stderr,
		     gettext (""%s: option `--%s' doesn't allow an argument\n""),
		     argv[0], pfound->name)","[""exchange_arg_ret"", null]","[""gettext_ret"", null, ""exchange_arg_ret"", "" struct option"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_327_rsync-2.0.18.cpp,169,"fprintf (stderr,
		     gettext (""%s: option `%c%s' doesn't allow an argument\n""),
		     argv[0], argv[optind - 1][0], pfound->name)","[""exchange_arg_ret"", null]","[""gettext_ret"", null, ""exchange_arg_ret"", ""exchange_arg_ret"", null, "" struct option"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_327_rsync-2.0.18.cpp,184,"fprintf (stderr,
			   gettext (""%s: option `%s' requires an argument\n""),
			   argv[0], argv[optind - 1])",[null],"[""gettext_ret"", null, ""exchange_arg_ret"", ""exchange_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_327_rsync-2.0.18.cpp,213,"fprintf (stderr, gettext (""%s: unrecognized option `--%s'\n""),
			 argv[0], nextchar)","[""exchange_arg_ret"", null]","[""gettext_ret"", null, ""exchange_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_327_rsync-2.0.18.cpp,217,"fprintf (stderr, gettext (""%s: unrecognized option `%c%s'\n""),
			 argv[0], argv[optind][0], nextchar)","[""exchange_arg_ret"", null]","[""gettext_ret"", null, ""exchange_arg_ret"", ""exchange_arg_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_327_rsync-2.0.18.cpp,242,"fprintf (stderr, gettext (""%s: illegal option -- %c\n""),
		       argv[0], c)",[null],"[""gettext_ret"", null, ""exchange_arg_ret"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_327_rsync-2.0.18.cpp,245,"fprintf (stderr, gettext (""%s: invalid option -- %c\n""),
		       argv[0], c)",[null],"[""gettext_ret"", null, ""exchange_arg_ret"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.18/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_327_rsync-2.0.18.cpp,280,"fprintf (stderr,
			   gettext (""%s: option requires an argument -- %c\n""),
			   argv[0], c)",[null],"[""gettext_ret"", null, ""exchange_arg_ret"", ""char""]"
