file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/utils_dns.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_347_collectd-4.4.3.cpp,41,"fprintf (stderr, ""unsupported data link type %d\n"",
		    pcap_datalink(pcap_obj))","[""pcap_datalink_ret""]","[""pcap_datalink_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/email.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_351_collectd-4.4.3.cpp,20,"fprintf (stderr, ""email plugin: `MaxConns' was set to invalid ""
					""value %li, will use default %i.\n"",
					tmp, MAX_CONNS)","[""strtol_ret""]","[null, ""strtol_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/email.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_351_collectd-4.4.3.cpp,26,"fprintf (stderr, ""email plugin: `MaxConns' was set to invalid ""
					""value %li, will use hardcoded limit %i.\n"",
					tmp, MAX_CONNS_LIMIT)","[""strtol_ret"", null]","[null, ""strtol_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_455_collectd-4.4.3.cpp,18,"fprintf (stderr, ""socket failed: %s\n"",
				strerror (errno))","[""socket_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_455_collectd-4.4.3.cpp,31,"fprintf (stderr, ""connect failed: %s\n"",
				strerror (errno))","[""connect_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_455_collectd-4.4.3.cpp,39,"fprintf (stderr, ""fdopen failed: %s\n"",
				strerror (errno))","[""fdopen_ret"", null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_455_collectd-4.4.3.cpp,48,"fprintf (stderr, ""fdopen failed: %s\n"",
				strerror (errno))","[""fdopen_ret"", null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_455_collectd-4.4.3.cpp,54,"fprintf (fh_out, ""GETVAL %s/%s\n"", hostname_g, value_string_g)","[""fdopen_ret"", null]","[""fdopen_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_455_collectd-4.4.3.cpp,59,"fprintf (stderr, ""fgets failed: %s\n"",
				strerror (errno))","[""fgets_ret"", null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_455_collectd-4.4.3.cpp,80,"fprintf (stderr, ""malloc failed: %s\n"",
				strerror (errno))","[""malloc_ret"", null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_455_collectd-4.4.3.cpp,88,"fprintf (stderr, ""malloc failed: %s\n"",
				strerror (errno))","[""malloc_ret"", null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_457_collectd-4.4.3.cpp,24,"printf ("" |"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_457_collectd-4.4.3.cpp,26,"printf ("" %s=%lf;;;;"", values_names[i], values[i])","[""int""]","[""char"", ""int"", ""double"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_457_collectd-4.4.3.cpp,28,"printf (""\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_459_collectd-4.4.3.cpp,19,"printf (""WARNING: No defined values found\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_459_collectd-4.4.3.cpp,25,"printf (""CRITICAL: Sum = %lf\n"", total)","[""match_range_ret""]","[""match_range_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_459_collectd-4.4.3.cpp,30,"printf (""WARNING: Sum = %lf\n"", total)","[""match_range_ret""]","[""double""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_459_collectd-4.4.3.cpp,35,"printf (""OKAY: Sum = %lf\n"", total)","[""match_range_ret""]","[""double""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_460_collectd-4.4.3.cpp,8,"fputs (""ERROR: Cannot get values from daemon\n"", stdout)","[""get_values_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_461_collectd-4.4.3.cpp,53,"fprintf (stderr, ""realloc failed: %s\n"",
							strerror (errno))","[""realloc_ret"", null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_461_collectd-4.4.3.cpp,61,"fprintf (stderr, ""strdup failed: %s\n"",
							strerror (errno))","[null, null, null]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/logfile.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_497_collectd-4.4.3.cpp,36,"fprintf (stderr, ""logfile plugin: fopen (%s) failed: %s\n"",
					(log_file == NULL) ? DEFAULT_LOGFILE : log_file,
					sstrerror (errno, errbuf, sizeof (errbuf)))","[""fopen_ret"", null]","[""sstrerror_ret"", null, null, null, null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/logfile.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_497_collectd-4.4.3.cpp,43,"fprintf (fh, ""[%s] %s\n"", timestamp_str, msg)",[null],"[""fopen_ret"", null, ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/logfile.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_497_collectd-4.4.3.cpp,45,"fprintf (fh, ""%s\n"", msg)",[null],"[""fopen_ret"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/teamspeak2.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_504_collectd-4.4.3.cpp,7,"fputs (""quit\r\n"", global_write_fh)","[""fclose_arg"", null]","[""fclose_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/ipmi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_561_collectd-4.4.3.cpp,8,"fprintf (stderr, ""ipmi plugin: thread_init failed.\n"")","[""thread_init_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/rrdtool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_623_collectd-4.4.3.cpp,7,"fprintf (stderr, ""rrdtool: `CacheTimeout' must ""
					""be greater than 0.\n"")","[""atoi_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/rrdtool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_623_collectd-4.4.3.cpp,18,"fprintf (stderr, ""rrdtool: `CacheFlush' must ""
					""be greater than 0.\n"")","[""atoi_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/rrdtool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_623_collectd-4.4.3.cpp,61,"fprintf (stderr, ""rrdtool: `RRARows' must ""
					""be greater than 0.\n"")","[""atoi_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/rrdtool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_623_collectd-4.4.3.cpp,88,"fprintf (stderr, ""rrdtool: realloc failed.\n"")","[""realloc_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/rrdtool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_623_collectd-4.4.3.cpp,110,"fprintf (stderr, ""rrdtool: `XFF' must ""
					""be in the range 0 to 1 (exclusive)."")","[""atof_ret"", ""atof_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectdmon.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_630_collectd-4.4.3.cpp,8,"fprintf (stderr, ""Error: chdir() failed: %s\n"", strerror (errno))","[""chdir_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectdmon.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_630_collectd-4.4.3.cpp,13,"fprintf (stderr, ""Error: getrlimit() failed: %s\n"", strerror (errno))","[""getrlimit_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectdmon.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_630_collectd-4.4.3.cpp,18,"fprintf (stderr, ""Error: fork() failed: %s\n"", strerror (errno))","[""fork_ret"", ""fork_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectdmon.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_637_collectd-4.4.3.cpp,39,"fprintf (stderr, ""Out of memory."")","[""sigaction_arg"", ""calloc_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_642_collectd-4.4.3.cpp,19,"fprintf (stderr, ""`gethostname' failed and no ""
				""hostname was configured.\n"")","[""gethostname_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_643_collectd-4.4.3.cpp,10,"fprintf (stderr, ""Cannot set the interval to a correct value.\n""
				""Please check your settings.\n"")","[""atoi_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_652_collectd-4.4.3.cpp,59,"fprintf (stderr, ""Error: Reading the config file failed!\n""
				""Read the syslog for details.\n"")","[""cf_read_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_652_collectd-4.4.3.cpp,70,"fprintf (stderr, ""Don't have a basedir to use. This should not happen. Ever."")","[""global_option_get_ret"", ""global_option_get_ret"", ""sigaction_arg""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_652_collectd-4.4.3.cpp,75,"fprintf (stderr, ""Error: Unable to change to directory `%s'.\n"", basedir)","[""change_basedir_ret""]","[null, ""change_basedir_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/collectd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_652_collectd-4.4.3.cpp,105,"fprintf (stderr, ""fork: %s"",
					sstrerror (errno, errbuf,
						sizeof (errbuf)))","[""fork_ret"", ""fork_ret""]","[""sstrerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/plugin.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_806_collectd-4.4.3.cpp,15,"fprintf (stderr, ""lt_dlopen (%s) failed: %s\n"", file, error)","[""lt_dlopen_ret"", ""lt_dlopen_ret"", null]","[null, ""ERROR_arg_ret"", ""ERROR_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/plugin.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_811_collectd-4.4.3.cpp,65,"fprintf (stderr, ""Unable to load plugin %s.\n"", type)","[""plugin_load_file_ret""]","[null, ""WARNING_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/plugin.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_811_collectd-4.4.3.cpp,72,"fprintf (stderr, ""Could not find plugin %s.\n"", type)",[null],"[null, ""WARNING_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libiptc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_877_collectd-4.4.3.cpp,7,"fprintf(stderr, ""ERROR: offset %u not an entry!\n"",
			(unsigned int)((char *)seek - (char *)h->entries->entrytable))","[""ENTRY_ITERATE_ret""]","[""unsigned int_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libiptc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_911_collectd-4.4.3.cpp,16,"fprintf(stderr, ""ERROR: %d not a valid target)\n"",
				verdict)","[""int""]","[null, ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libiptc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_921_collectd-4.4.3.cpp,31,"fprintf(stderr, ""ERROR: bad type %i\n"", a->type)","["" struct rule_head"", null, null, null, null, null]","[null, "" struct rule_head"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libip6tc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_944_collectd-4.4.3.cpp,16,"printf(""%d"", len)","[""ipv6_prefix_length_ret""]","[""ipv6_prefix_length_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libip6tc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_944_collectd-4.4.3.cpp,29,"printf(""%d"", len)","[""ipv6_prefix_length_ret""]","[""ipv6_prefix_length_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libip6tc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_944_collectd-4.4.3.cpp,36,"printf(""Interface: `%s'/"", e->ipv6.iniface)","[""ipv6_prefix_length_ret""]","[""iptcb_entry2offset_arg_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libip6tc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_944_collectd-4.4.3.cpp,38,"printf(""%c"", e->ipv6.iniface_mask[i] ? 'X' : '.')","[""ipv6_prefix_length_ret""]","[""iptcb_entry2offset_arg_ret"", null, null, ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libip6tc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_944_collectd-4.4.3.cpp,39,"printf(""to `%s'/"", e->ipv6.outiface)","[""ipv6_prefix_length_ret""]","[""iptcb_entry2offset_arg_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libip6tc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_944_collectd-4.4.3.cpp,41,"printf(""%c"", e->ipv6.outiface_mask[i] ? 'X' : '.')","[""ipv6_prefix_length_ret""]","[""iptcb_entry2offset_arg_ret"", null, null, ""size_t""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libip6tc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_944_collectd-4.4.3.cpp,42,"printf(""\nProtocol: %u\n"", e->ipv6.proto)","[""ipv6_prefix_length_ret""]","[""iptcb_entry2offset_arg_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libip6tc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_944_collectd-4.4.3.cpp,44,"printf(""TOS: %u\n"", e->ipv6.tos)","[""iptcb_entry2offset_arg_ret"", null, null, null]","[""iptcb_entry2offset_arg_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libip6tc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_944_collectd-4.4.3.cpp,45,"printf(""Flags: %02X\n"", e->ipv6.flags)","[""iptcb_entry2offset_arg_ret"", null, null, null]","[""iptcb_entry2offset_arg_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libip6tc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_944_collectd-4.4.3.cpp,46,"printf(""Invflags: %02X\n"", e->ipv6.invflags)","[""iptcb_entry2offset_arg_ret"", null, null, null]","[""iptcb_entry2offset_arg_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libip6tc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_944_collectd-4.4.3.cpp,47,"printf(""Counters: %llu packets, %llu bytes\n"",
	       (unsigned long long)e->counters.pcnt, (unsigned long long)e->counters.bcnt)","[""iptcb_entry2offset_arg_ret"", null, null, null]","[null, null, null, ""iptcb_entry2offset_arg_ret"", null, null, null, null, null, ""iptcb_entry2offset_arg_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libip6tc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_944_collectd-4.4.3.cpp,49,"printf(""Cache: %08X\n"", e->nfcache)","[""iptcb_entry2offset_arg_ret"", null, null, null]","[""iptcb_entry2offset_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.3/src/libiptc/libip6tc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_repos_function_944_collectd-4.4.3.cpp,54,"printf(""Target name: `%s' [%u]\n"", t->u.user.name, t->u.target_size)","[""iptcb_entry2offset_arg_ret"", null, null, null]","[""ip6t_get_target_ret"", null, null, null, ""ip6t_get_target_ret"", null, null]"
