patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_log_loc,new_log_loc
curl-7.10.1_diff_curl-7.10.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.1/src/writeout.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/writeout.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_11.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_11.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_11.cpp,105,105,[12],[12]
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/lib/base64.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/lib/base64.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_12.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_12.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_12.cpp,217,217,[],[43]
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/lib/mprintf.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/lib/mprintf.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_13.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_13.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_13.cpp,961,958,[6],[28]
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_14.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_14.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_14.cpp,1,1,"[20, 34, 50, 64, 78, 90, 102, 111, 122, 135, 148, 161, 170, 182, 194, 210, 219, 229, 240]","[7, 24, 36, 54, 69, 81, 94, 107, 119, 130, 140, 152, 165, 177, 189, 201, 214, 225, 236, 248, 264, 273, 282, 294]"
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_15.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_15.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_15.cpp,249,304,"[8, 20, 33, 46, 57, 70, 83, 95, 108, 121, 132, 143, 154, 163, 175, 187, 200, 213, 222, 235, 251, 263, 274, 284, 297, 310, 322, 335, 347, 360, 373, 385, 398, 408, 420, 433, 445, 462, 475, 487, 499, 513, 524, 536, 548, 566, 579, 593, 609, 622, 638, 647, 660, 674, 686, 700, 715, 727, 742, 752, 763, 777, 788, 799, 810, 826, 838, 851, 864, 876, 890, 905, 916, 928, 943, 960, 978, 993, 1010, 1027, 1042, 1059, 1074, 1090, 1105, 1122, 1139, 1159, 1177]","[7, 18, 31, 42, 55, 69, 83, 93, 108, 120, 132, 144, 157, 170, 180, 192, 203, 213, 225, 240, 251, 266, 275, 287, 302, 315, 327, 338, 352, 366, 376, 391, 402, 416, 430, 439, 450, 462, 473, 486, 498, 510, 523, 537, 550, 559, 572, 584, 599, 610, 622, 635, 649, 658, 670, 687, 703, 719, 733, 748, 763, 775, 787, 799, 815, 827, 839, 853, 867, 879, 895, 908, 918, 929, 943, 955, 966, 977, 991, 1003, 1017, 1029, 1042, 1055, 1067, 1080, 1092, 1107, 1122, 1135, 1150, 1167, 1182, 1199, 1216, 1232, 1250, 1263, 1277, 1290, 1307, 1322, 1339, 1360, 1381]"
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_16.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_16.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_16.cpp,1444,1696,"[7, 31, 51, 70, 87, 106]","[13, 37, 57, 75, 95, 110]"
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_17.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_17.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_17.cpp,1562,1814,[7],[11]
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_18.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_18.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_18.cpp,1585,1837,"[7, 21]","[9, 24]"
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_19.cpp,1619,1871,"[7, 18, 34, 46, 63, 75]","[8, 24, 36, 51, 66, 77]"
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_20.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_20.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_20.cpp,1704,1956,"[7, 21, 30, 41, 51]","[11, 22, 33, 42, 52]"
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_21.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_21.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_21.cpp,1766,2018,"[7, 21, 35, 49, 57]","[8, 22, 36, 50, 58]"
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_22.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_22.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_22.cpp,1832,2084,"[7, 21, 34, 45, 58, 69, 80, 94, 107]","[7, 21, 34, 45, 58, 69, 80, 94, 107]"
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_23.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_23.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_23.cpp,1950,2202,"[7, 20, 31]","[7, 20, 31]"
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_24.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_24.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_24.cpp,1989,2241,[7],[7]
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_25.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_25.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_25.cpp,2004,2256,[7],[7]
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_26.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_26.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_26.cpp,2022,2274,[7],[7]
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_27.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_27.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_27.cpp,2037,2289,[7],[7]
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_28.cpp,2054,2306,"[7, 18, 30]","[7, 18, 30]"
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_29.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_29.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_29.cpp,2100,2352,"[7, 20, 28, 40, 53]","[7, 20, 28, 40, 53]"
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_30.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_30.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_30.cpp,2162,2414,[7],[7]
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_31.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_31.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_31.cpp,2180,2432,[7],[7]
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_32.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_32.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_32.cpp,2198,2450,"[7, 20]","[7, 20]"
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_33.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_33.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_33.cpp,2229,2481,[7],[7]
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_34.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_34.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_34.cpp,2248,2500,"[7, 20]","[7, 20]"
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_35.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_35.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_35.cpp,2277,2529,[7],[7]
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_36.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_36.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_36.cpp,2295,2547,"[7, 18]","[7, 18]"
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_37.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_37.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_37.cpp,2321,2573,[7],[7]
curl-7.10.4_diff_curl-7.10.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.4/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.10.8/src/hugehelp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_patch_hunk_38.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_old_hunk_38.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_new_hunk_38.cpp,2336,2588,"[7, 21]","[7, 21]"
