class,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_632.cpp,"[""ap_log_error"", ""ssl_log_ssl_error"", ""myModConfig"", ""RSA_generate_key"", ""FIPS_mode""]","[""int"", ""SSLModConfigRec"", ""server_rec""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_633.cpp,"[""ap_log_error"", ""myModConfig"", ""ssl_dh_GetTmpParam"", ""FIPS_mode""]","[""int"", ""SSLModConfigRec"", ""server_rec""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_634.cpp,"[""MODSSL_TMP_KEY_INIT_RSA"", ""MODSSL_TMP_KEY_INIT_DH""]","[""int"", ""server_rec""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_635.cpp,"[""ssl_scache_init"", ""apr_pool_cleanup_register"", ""defined"", ""ap_get_server_protocol"", ""ssl_util_vhostid"", ""ssl_pphrase_Handle"", ""strlen"", ""ssl_tmp_keys_init"", ""ssl_util_thread_setup"", ""myModConfig"", ""ssl_log_ssl_error"", ""FIPS_mode_set"", ""ssl_add_version_components"", ""getpid"", ""ssl_config_global_fix"", ""FIPS_mode"", ""ssl_stapling_mutex_init"", ""mySrvConfig"", ""ssl_stapling_ex_init"", ""ssl_mutex_init"", ""ssl_init_ConfigureServer"", ""SSL_init_app_data2_idx"", ""ssl_init_Engine"", ""ssl_config_global_create"", ""ssl_rand_seed"", ""ap_log_error"", ""strcmp"", ""ssl_die"", ""ssl_init_CheckServers""]","[""int"", ""SSLModConfigRec"", ""apr_pool_t"", ""server_rec"", ""SSLSrvConfigRec""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_639.cpp,"[""SSL_CTX_set_app_data"", ""SSL_CTX_set_options"", ""SSLv23_server_method"", ""SSLv2_client_method"", ""mySrvConfig"", ""apr_pstrcat"", ""TLSv1_server_method"", ""TLSv1_client_method"", ""SSLv3_server_method"", ""SSLv2_server_method"", ""SSL_CTX_new"", ""SSLv3_client_method"", ""ap_log_error"", ""strlen"", ""ssl_die"", ""SSLv23_client_method""]","[""char"", ""int"", ""void"", ""SSL_CTX"", ""modssl_ctx_t"", ""MODSSL_SSL_METHOD_CONST"", ""server_rec"", ""SSLSrvConfigRec"", ""apr_pool_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_642.cpp,"[""ssl_init_FindCAList"", ""SSL_CTX_set_verify"", ""sk_X509_NAME_num"", ""SSL_CTX_get_client_CA_list"", ""STACK_OF"", ""ap_log_error"", ""SSL_CTX_set_client_CA_list"", ""ssl_log_ssl_error"", ""ssl_die""]","[""int"", ""void"", ""SSL_CTX"", ""modssl_ctx_t"", ""server_rec"", ""apr_pool_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_645.cpp,"[""STACK_OF"", ""SSL_CTX_add_extra_chain_cert"", ""sk_X509_num"", ""sk_X509_value"", ""ssl_read_pkcs7""]","[""int"", ""void"", ""server_rec"", ""modssl_ctx_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_646.cpp,"[""strEQ"", ""ap_log_error"", ""ssl_die"", ""ssl_init_ctx_pkcs7_cert_chain"", ""SSL_CTX_use_certificate_chain""]","[""int"", ""void"", ""modssl_ctx_t"", ""char"", ""BOOL"", ""server_rec"", ""apr_pool_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_648.cpp,"[""d2i_X509"", ""myModConfig"", ""SSL_CTX_use_certificate"", ""ssl_asn1_table_get"", ""ssl_asn1_keystr"", ""ssl_stapling_init_cert"", ""ap_log_error"", ""ssl_log_ssl_error"", ""ssl_die""]","[""int"", ""SSLModConfigRec"", ""modssl_ctx_t"", ""ssl_asn1_t"", ""char"", ""X509"", ""server_rec"", ""MODSSL_D2I_X509_CONST""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_649.cpp,"[""EVP_PKEY_copy_parameters"", ""myModConfig"", ""d2i_PrivateKey"", ""X509_get_pubkey"", ""ssl_asn1_table_get"", ""ssl_asn1_keystr"", ""EVP_PKEY_missing_parameters"", ""ap_log_error"", ""EVP_PKEY_free"", ""ssl_log_ssl_error"", ""ssl_die"", ""SSL_CTX_use_PrivateKey""]","[""int"", ""SSLModConfigRec"", ""modssl_ctx_t"", ""ssl_asn1_t"", ""char"", ""server_rec"", ""MODSSL_D2I_PrivateKey_CONST"", ""EVP_PKEY""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_650.cpp,"[""SSL_X509_getBC"", ""SSL_X509_getCN"", ""ssl_asn1_keystr"", ""strNE"", ""apr_fnmatch_test"", ""apr_fnmatch"", ""ap_log_error"", ""SSL_X509_isSGC""]","[""X509"", ""void"", ""char"", ""int"", ""server_rec"", ""apr_pool_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_651.cpp,"[""ssl_check_public_cert"", ""ssl_asn1_table_keyfmt"", ""ssl_server_import_cert"", ""ap_log_error"", ""ssl_server_import_key"", ""ssl_die""]","[""int"", ""void"", ""modssl_ctx_t"", ""char"", ""server_rec"", ""apr_pool_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_652.cpp,"[""sk_X509_INFO_new_null"", ""SSL_X509_INFO_load_path"", ""sk_X509_INFO_value"", ""sk_X509_INFO_free"", ""SSL_CTX_set_client_cert_cb"", ""sk_X509_INFO_num"", ""SSL_X509_INFO_load_file"", ""STACK_OF"", ""ap_log_error"", ""ssl_die""]","[""int"", ""void"", ""modssl_ctx_t"", ""modssl_pk_proxy_t"", ""server_rec"", ""X509_INFO"", ""apr_pool_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_util_stapling.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_689.cpp,"[""EVP_sha1"", ""X509_set_ex_data"", ""OPENSSL_malloc"", ""stapling_get_issuer"", ""OCSP_cert_to_id"", ""X509_free"", ""STACK_OF"", ""X509_get1_ocsp"", ""ap_log_error"", ""X509_digest"", ""X509_email_free"", ""X509_get_ex_data"", ""sk_STRING_pop""]","[""int"", ""X509"", ""server_rec"", ""modssl_ctx_t"", ""certinfo""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_util_stapling.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_691.cpp,"[""i2d_OCSP_RESPONSE"", ""apr_time_now"", ""myModConfig"", ""ap_log_error"", "" mc stapling_cache store"", ""apr_time_from_sec""]","[""apr_time_t"", ""certinfo"", ""int"", ""SSLModConfigRec"", ""modssl_ctx_t"", ""unsigned"", ""OCSP_RESPONSE"", ""server_rec"", ""BOOL"", ""apr_pool_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_util_stapling.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_694.cpp,"[""OCSP_BASICRESP_free"", ""OCSP_check_validity"", ""OCSP_response_get1_basic"", ""OCSP_resp_find_status"", ""ap_log_error"", ""OCSP_response_status""]","[""OCSP_BASICRESP"", ""certinfo"", ""int"", ""modssl_ctx_t"", ""OCSP_RESPONSE"", ""BOOL"", ""server_rec"", ""ASN1_GENERALIZEDTIME""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_util_stapling.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_695.cpp,"[""OCSP_CERTID_dup"", ""stapling_check_response"", ""SSL_get_tlsext_status_exts"", ""OCSP_REQUEST_free"", ""OCSP_request_add0_id"", ""STACK_OF"", ""modssl_dispatch_ocsp_request"", ""stapling_cache_response"", ""sk_X509_EXTENSION_num"", ""OCSP_response_create"", ""SSL_get_app_data"", ""ap_log_error"", ""apr_uri_parse"", ""OCSP_response_status_str"", ""OCSP_REQUEST_add_ext"", ""sk_X509_EXTENSION_value"", ""OCSP_REQUEST_new"", ""OCSP_CERTID_free"", ""apr_uri_port_of_scheme"", ""apr_pool_create"", ""apr_pool_destroy"", ""OCSP_response_status"", ""strcmp""]","[""OCSP_REQUEST"", ""int"", ""apr_uri_t"", ""certinfo"", ""OCSP_CERTID"", ""modssl_ctx_t"", ""char"", ""SSL"", ""OCSP_RESPONSE"", ""X509_EXTENSION"", ""server_rec"", ""conn_rec"", ""BOOL"", ""apr_pool_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_util_stapling.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_696.cpp,"[""ap_global_mutex_create"", ""myModConfig"", ""mySrvConfig""]","[""int"", ""SSLModConfigRec"", ""server_rec"", ""SSLSrvConfigRec"", ""apr_status_t"", ""apr_pool_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_util_stapling.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_697.cpp,"[""myModConfig"", ""apr_global_mutex_lockfile"", ""apr_global_mutex_child_init"", ""ap_log_error""]","[""int"", ""SSLModConfigRec"", ""char"", ""server_rec"", ""apr_status_t"", ""apr_pool_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_util_stapling.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_698.cpp,"[""myModConfig"", ""apr_global_mutex_lock"", ""ap_log_error""]","[""int"", ""SSLModConfigRec"", ""server_rec"", ""apr_status_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_util_stapling.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_699.cpp,"[""apr_global_mutex_unlock"", ""myModConfig"", ""ap_log_error""]","[""int"", ""SSLModConfigRec"", ""server_rec"", ""apr_status_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_util_stapling.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_700.cpp,"[""mySrvFromConn"", ""stapling_get_cert_info"", ""SSL_get_app_data"", ""stapling_mutex_on"", ""OCSP_RESPONSE_free"", ""stapling_check_response"", ""stapling_get_cached_response"", ""myCtxConfig"", ""stapling_mutex_off"", ""stapling_set_response"", ""ap_log_error"", ""mySrvConfig"", ""stapling_renew_response"", ""myConnConfig""]","[""SSLConnRec"", ""certinfo"", ""int"", ""void"", ""modssl_ctx_t"", ""SSL"", ""OCSP_RESPONSE"", ""BOOL"", ""server_rec"", ""SSLSrvConfigRec"", ""conn_rec""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_engine_io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_745.cpp,"[""ssl_util_vhostid"", ""ssl_var_lookup"", ""ssl_filter_io_shutdown"", ""SSL_get_verify_result"", ""ssl_log_ssl_error"", ""myConnConfig"", ""ap_log_cerror"", ""apr_table_get"", ""apr_table_unset"", ""SSL_get_error"", ""SSL_is_init_finished"", ""mySrvConfig"", ""X509_get_notBefore"", ""X509_free"", ""SSL_get_app_data"", ""X509_verify_cert_error_string"", ""X509_cmp_current_time"", ""X509_get_notAfter"", ""ssl_verify_error_is_optional"", ""ERR_GET_LIB"", ""strcasecmp"", ""SSL_connect"", ""SSL_accept"", ""ERR_GET_REASON"", ""SSL_get_peer_certificate"", ""ERR_peek_error""]","[""ssl_filter_ctx_t"", ""SSLConnRec"", ""bio_filter_in_ctx_t"", ""X509"", ""long"", ""char"", ""int"", ""server_rec"", ""conn_rec"", ""SSLSrvConfigRec"", ""apr_status_t"", ""bio_filter_out_ctx_t""]"
4603,-1,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, server,
                     ""The debug mode of Apache should only ""
                     ""be started by an unprivileged user!"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_function_801.cpp,12,"[""int""]","[null, null, ""server_rec""]","[[], [u'ap_log_error', u'APLOG_MARK', u'APLOG_ERR', u'0', u'server', u'The', u'debug', u'mode', u'of', u'Apache', u'should', u'only', u'be', u'started', u'by', u'an', u'unprivileged', u'user']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.3.8/modules/ssl/ssl_engine_io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_753.cpp,"[""apr_cpystrn"", ""apr_snprintf"", ""ap_xlate_proto_from_ascii"", ""ap_log_error"", ""strlen"", ""memcpy""]","[""int"", ""void"", ""MODSSL_BIO_CB_ARG_TYPE"", ""unsigned"", ""long"", ""char"", ""server_rec""]"
