file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_145_rsync-2.0.3.cpp,9,"out_of_memory(""add_delete_entry"")","[""realloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/checksum.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_169_rsync-2.0.3.cpp,11,"out_of_memory(""get_checksum2"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_197_rsync-2.0.3.cpp,23,"out_of_memory(""receive_file_entry"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_197_rsync-2.0.3.cpp,53,"out_of_memory(""receive_file_entry 1"")","[""sizeof_arg_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_197_rsync-2.0.3.cpp,70,"out_of_memory(""receive_file_entry 2"")","[""sizeof_arg_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_197_rsync-2.0.3.cpp,83,"out_of_memory(""md4 sum"")","[""sizeof_arg_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_199_rsync-2.0.3.cpp,39,"out_of_memory(""make_file"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_199_rsync-2.0.3.cpp,86,"out_of_memory(""md4 sum"")","[""sizeof_arg_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_200_rsync-2.0.3.cpp,18,"out_of_memory(""send_file_name"")","[""send_directory_arg"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_202_rsync-2.0.3.cpp,15,"out_of_memory(""send_file_list"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_202_rsync-2.0.3.cpp,21,"out_of_memory(""send_file_list"")","[""malloc_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_231_rsync-2.0.3.cpp,142,"fprintf (stderr, gettext (""%s: option `%s' is ambiguous\n""),
		     argv[0], argv[optind])",[null],"[""gettext_ret"", null, ""exchange_arg_ret"", ""exchange_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_231_rsync-2.0.3.cpp,164,"fprintf (stderr,
		     gettext (""%s: option `--%s' doesn't allow an argument\n""),
		     argv[0], pfound->name)","[""exchange_arg_ret"", null]","[""gettext_ret"", null, ""exchange_arg_ret"", "" struct option"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_231_rsync-2.0.3.cpp,169,"fprintf (stderr,
		     gettext (""%s: option `%c%s' doesn't allow an argument\n""),
		     argv[0], argv[optind - 1][0], pfound->name)","[""exchange_arg_ret"", null]","[""gettext_ret"", null, ""exchange_arg_ret"", ""exchange_arg_ret"", null, "" struct option"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_231_rsync-2.0.3.cpp,184,"fprintf (stderr,
			   gettext (""%s: option `%s' requires an argument\n""),
			   argv[0], argv[optind - 1])",[null],"[""gettext_ret"", null, ""exchange_arg_ret"", ""exchange_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_231_rsync-2.0.3.cpp,213,"fprintf (stderr, gettext (""%s: unrecognized option `--%s'\n""),
			 argv[0], nextchar)","[""exchange_arg_ret"", null]","[""gettext_ret"", null, ""exchange_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_231_rsync-2.0.3.cpp,217,"fprintf (stderr, gettext (""%s: unrecognized option `%c%s'\n""),
			 argv[0], argv[optind][0], nextchar)","[""exchange_arg_ret"", null]","[""gettext_ret"", null, ""exchange_arg_ret"", ""exchange_arg_ret"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_231_rsync-2.0.3.cpp,242,"fprintf (stderr, gettext (""%s: illegal option -- %c\n""),
		       argv[0], c)",[null],"[""gettext_ret"", null, ""exchange_arg_ret"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_231_rsync-2.0.3.cpp,245,"fprintf (stderr, gettext (""%s: invalid option -- %c\n""),
		       argv[0], c)",[null],"[""gettext_ret"", null, ""exchange_arg_ret"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/lib/getopt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_231_rsync-2.0.3.cpp,280,"fprintf (stderr,
			   gettext (""%s: option requires an argument -- %c\n""),
			   argv[0], c)",[null],"[""gettext_ret"", null, ""exchange_arg_ret"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/lib/zlib.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_248_rsync-2.0.3.cpp,8,"fprintf(stderr,
            "" start %u, match %u, length %d\n"",
            start, match, length)","[""memcmp_ret"", null]","[""putc_arg"", ""IPos"", ""IPos"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/lib/zlib.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_248_rsync-2.0.3.cpp,11,"fprintf(stderr, ""%c%c"", s->window[match++],
                     s->window[start++])","[""memcmp_ret"", null]","[""putc_arg"", null, null, ""IPos"", null, null, ""IPos""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/lib/zlib.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_248_rsync-2.0.3.cpp,16,"fprintf(stderr,""\\[%d,%d]"", start-match, length)",[null],"[""putc_arg"", ""IPos"", ""IPos"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-2.0.3/lib/zlib.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_259_rsync-2.0.3.cpp,62,"fprintf(stderr,""\nnode %d(%d), sons %d(%d) %d(%d)"",
                    node, tree[node].Freq, n, tree[n].Freq, m, tree[m].Freq)","[""pqremove_arg_ret"", ""pqdownheap_arg"", null]","[null, ""int"", ""pqremove_arg_ret"", ""int"", null, ""int"", ""pqremove_arg_ret"", ""int"", null, ""int"", ""pqremove_arg_ret"", ""int"", null]"
