sha,message,issue,file_name,old_file,new_file,patch_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_log_loc,new_log_loc
a6ce55493d4df2d3fb4b337f6245fffff8d4fc25,make R package strict c99,[],src/utils/utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_305.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_305.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_305.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_549.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_549.cpp,70,70,"[4, 5]","[5, 6]"
a6ce55493d4df2d3fb4b337f6245fffff8d4fc25,make R package strict c99,[],src/utils/utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_305.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_305.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_305.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_550.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_550.cpp,121,130,[0],[0]
168f78623f7502df3831e62ac1617091a7e511ed,allow standalone random,[],R-package/src/xgboost_R.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_306.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_306.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_306.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_551.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_551.cpp,232,284,[0],[0]
9c0389981a554714e687890ab33fd2048dd6b01e,"fix print problem, fix Tong's email format",[],R-package/src/xgboost_R.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_307.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_307.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_307.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_552.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_552.cpp,18,18,"[0, 1]","[0, 1]"
9c0389981a554714e687890ab33fd2048dd6b01e,"fix print problem, fix Tong's email format",[],src/utils/utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_308.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_308.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_308.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_553.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_553.cpp,67,67,"[0, 5, 6, 10, 17]","[0, 8, 9, 24, 31]"
9c0389981a554714e687890ab33fd2048dd6b01e,"fix print problem, fix Tong's email format",[],src/utils/utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_308.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_308.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_308.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_554.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_554.cpp,88,102,[8],[8]
9c0389981a554714e687890ab33fd2048dd6b01e,"fix print problem, fix Tong's email format",[],src/utils/utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_308.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_308.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_308.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_555.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_555.cpp,100,114,"[1, 8]","[1, 8]"
602558c5d62ed3fb009add8929aba37d12df6211,"Merge branch 'unity'

Conflicts:
	R-package/src/Makevars
	R-package/src/Makevars.win",[],src/io/io.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_309.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_309.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_309.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_556.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_556.cpp,29,37,[7],[]
7bc1c3ee79e31afebafe149f96a456d3a2f0ec82,various fix of page,[],src/io/io.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_310.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_310.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_310.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_557.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_557.cpp,37,37,[12],[]
582e4e3d8cd8222678a393d18aecac2fb9453a5d,"Merge pull request #51 from tqchen/unity

merge unity into master, R package ready",[],src/data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_311.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_311.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_311.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_558.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_558.cpp,96,88,"[138, 147, 228]",[]
582e4e3d8cd8222678a393d18aecac2fb9453a5d,"Merge pull request #51 from tqchen/unity

merge unity into master, R package ready",[],src/gbm/gbm.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_312.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_312.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_312.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_559.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_559.cpp,73,72,[15],[]
582e4e3d8cd8222678a393d18aecac2fb9453a5d,"Merge pull request #51 from tqchen/unity

merge unity into master, R package ready",[],src/learner/evaluation.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_313.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_313.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_313.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_560.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_560.cpp,45,45,[4],[6]
582e4e3d8cd8222678a393d18aecac2fb9453a5d,"Merge pull request #51 from tqchen/unity

merge unity into master, R package ready",[],src/tree/updater.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_314.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_314.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_314.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_561.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_561.cpp,28,26,[37],[]
582e4e3d8cd8222678a393d18aecac2fb9453a5d,"Merge pull request #51 from tqchen/unity

merge unity into master, R package ready",[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_315.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_315.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_315.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_562.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_562.cpp,135,137,[5],[5]
8aeb038dddfa7e58c844ad96afdfa63f83e9aba7,"seems ok, need review destructors",[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_316.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_316.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_316.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_563.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_563.cpp,135,135,[5],[5]
605269133e9ad16be711bdef8d0bdf3330e16a8e,"complete refactor data.h, now replies on iterator to access column",[],src/data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_317.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_317.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_317.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_564.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_564.cpp,96,88,"[148, 157, 238]",[]
605269133e9ad16be711bdef8d0bdf3330e16a8e,"complete refactor data.h, now replies on iterator to access column",[],src/gbm/gbm.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_318.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_318.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_318.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_565.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_565.cpp,73,72,[15],[]
605269133e9ad16be711bdef8d0bdf3330e16a8e,"complete refactor data.h, now replies on iterator to access column",[],src/tree/updater.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_319.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_319.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_319.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_566.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_566.cpp,28,26,[37],[]
ce1803a40ce00e69c531429f9e21bc920e046c17,"Merge pull request #1 from tqchen/master

updating fork to current master",[],src/learner/dmatrix.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_320.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_320.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_320.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_567.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_567.cpp,94,102,[7],"[7, 16]"
ce1803a40ce00e69c531429f9e21bc920e046c17,"Merge pull request #1 from tqchen/master

updating fork to current master",[],src/tree/updater.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_321.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_321.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_321.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_568.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_568.cpp,60,60,[5],[5]
ce1803a40ce00e69c531429f9e21bc920e046c17,"Merge pull request #1 from tqchen/master

updating fork to current master",[],src/utils/matrix_csr.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_322.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_322.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_322.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_569.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_569.cpp,17,17,[19],[19]
ce1803a40ce00e69c531429f9e21bc920e046c17,"Merge pull request #1 from tqchen/master

updating fork to current master",[],src/utils/utils.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_323.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_323.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_323.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_570.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_570.cpp,36,43,"[13, 17, 18, 20, 30, 32, 38, 42, 44]","[14, 15, 22, 23, 28, 29, 33, 40, 52, 57, 64]"
ce1803a40ce00e69c531429f9e21bc920e046c17,"Merge pull request #1 from tqchen/master

updating fork to current master",[],wrapper/xgboost_R.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_324.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_324.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_324.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_571.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_571.cpp,2,2,[],"[13, 14, 16, 17]"
ce1803a40ce00e69c531429f9e21bc920e046c17,"Merge pull request #1 from tqchen/master

updating fork to current master",[],wrapper/xgboost_R.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_324.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_324.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_324.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_572.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_572.cpp,194,207,"[9, 10]","[9, 10]"
ce1803a40ce00e69c531429f9e21bc920e046c17,"Merge pull request #1 from tqchen/master

updating fork to current master",[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_325.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_325.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_325.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_573.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_573.cpp,130,132,[8],[8]
a59f8945dca8eca2985352888c9c8e9ed89b106c,rename SparseBatch to RowBatch,[],src/data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_326.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_326.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_326.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_574.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_574.cpp,313,323,[11],[11]
a59f8945dca8eca2985352888c9c8e9ed89b106c,rename SparseBatch to RowBatch,[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_327.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_327.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_327.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_575.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_575.cpp,135,135,[5],[5]
d5a5e0a42a8e87c9ddba6152955e1ee97b2b83f1,rename findex->index,[],src/tree/updater.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_328.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_328.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_328.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_576.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_576.cpp,62,62,[5],[3]
84e5fc285b5c3ce766f048ee3d89c0ba1e076413,bst_ulong supported by sparsematrix builder,[],src/utils/matrix_csr.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_329.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_329.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_329.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_577.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_577.cpp,17,17,[19],[19]
414e7f27ff5e716cd5d25edf0ec09d75d9cff895,"Merge branch 'master' into unity

Conflicts:
	src/learner/evaluation-inl.hpp
	wrapper/xgboost_R.cpp
	wrapper/xgboost_wrapper.cpp
	wrapper/xgboost_wrapper.h",[],src/utils/matrix_csr.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_330.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_330.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_330.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_578.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_578.cpp,17,17,[19],[19]
414e7f27ff5e716cd5d25edf0ec09d75d9cff895,"Merge branch 'master' into unity

Conflicts:
	src/learner/evaluation-inl.hpp
	wrapper/xgboost_R.cpp
	wrapper/xgboost_wrapper.cpp
	wrapper/xgboost_wrapper.h",[],wrapper/xgboost_R.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_331.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_331.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_331.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_579.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_579.cpp,207,207,"[9, 10]","[9, 10]"
414e7f27ff5e716cd5d25edf0ec09d75d9cff895,"Merge branch 'master' into unity

Conflicts:
	src/learner/evaluation-inl.hpp
	wrapper/xgboost_R.cpp
	wrapper/xgboost_wrapper.cpp
	wrapper/xgboost_wrapper.h",[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_332.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_332.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_332.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_580.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_580.cpp,139,139,[1],[1]
4787108b5f84868a493e8874ea0b2d05b0a9b34f,"change uint64_t to ulong, to make mac happy, this is final change",[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_333.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_333.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_333.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_581.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_581.cpp,139,139,[1],[1]
d00f27dc6b51513701c29fa72c147ee6488769fd,change uint64_t to depend on utils,[],R-package/src/xgboost_R.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_334.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_334.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_334.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_582.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_582.cpp,213,213,"[3, 4]","[3, 4]"
7739f57c8b47c5bbbcb978c8591ebb714a284b49,"change omp loop var to bst_omp_uint, add XGB_DLL to wrapper",[],R-package/src/xgboost_R.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_335.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_335.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_335.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_583.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_583.cpp,207,207,"[9, 10]","[9, 10]"
7739f57c8b47c5bbbcb978c8591ebb714a284b49,"change omp loop var to bst_omp_uint, add XGB_DLL to wrapper",[],wrapper/xgboost_R.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_336.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_336.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_336.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_584.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_584.cpp,213,213,"[3, 4]","[3, 4]"
97467fe807d4f22e0842c926f46e138248a1d6dc,chg size_t to uint64_t,[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_337.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_337.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_337.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_585.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_585.cpp,137,139,[1],[1]
2623ab0a60138dd6d12304a21f6c3bfc8f696186,chg size_t to uint64_t unsigned long in wrapper,[],wrapper/xgboost_wrapper.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_338.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_338.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_338.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_old_hunk_586.cpp,second/download/xgboost/xgboost-gumtree/dmlc_xgboost_new_hunk_586.cpp,137,139,[1],[1]
