patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_types,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/reachable.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/reachable.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3424.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3424.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3424.cpp,6,6,121,121,"error(""unable to stat %s: %s"",
			     sha1_to_hex(sha1), strerror(errno));","error_errno(""unable to stat %s"", sha1_to_hex(sha1));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2951.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2951.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2951.cpp,18,"[""updateLog"", ""removeVariable"", ""updateContent""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",[-22273121909024948375],"[""stat_ret""]","[""sha1_to_hex_ret"", ""strerror_ret""]",set([]),set([]),1168
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/rerere.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/rerere.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3429.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3429.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3429.cpp,6,6,353,503,"error(""Failed to flush %s: %s"",
				      path, strerror(errno));","error_errno(""Failed to flush %s"", path);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2953.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2953.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2953.cpp,28,"[""updateLog"", ""removeVariable"", ""updateContent""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",[-22273121909024948375],"[""fclose_ret"", ""handle_path_arg_ret"", ""handle_path_arg_ret"", ""fopen_arg_ret""]","[""strerror_ret"", ""fopen_arg_ret""]",set([]),set([]),1169
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/rerere.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/rerere.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3430.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3430.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3430.cpp,38,-658,616,-1,"warning(""failed utime() on %s: %s"",
			rerere_path(id, ""postimage""),
			strerror(errno));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2954.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2954.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2954.cpp,36,"[""removeLog""]","[[""warning"", ""failed"", ""utime"", ""on"", ""%s"", ""%s"", ""rerere_path"", ""id"", ""postimage"", ""strerror"", ""errno""], []]",[-10042449811350017539],"[""utime_ret"", ""rerere_path_ret""]","[""rerere_path_ret"", ""strerror_ret""]",set([]),set([37]),1170
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/rerere.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/rerere.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3430.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3430.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3430.cpp,45,34,623,691,"error(""Could not open %s: %s"", path,
			     strerror(errno));","error_errno(""Could not open %s"", path);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2955.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2955.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2955.cpp,43,"[""updateLog"", ""removeVariable"", ""updateContent""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",[-22273121909024948375],"[""fopen_ret""]","[""strerror_ret"", ""fopen_arg_ret""]",set([]),set([]),1498
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/rerere.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/rerere.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3430.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3430.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3430.cpp,48,36,626,693,"error(""Could not write %s: %s"", path, strerror(errno));","error_errno(""Could not write %s"", path);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2956.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2956.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2956.cpp,46,"[""updateLog"", ""removeVariable"", ""updateContent""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",[-22273121909024948375],"[""fwrite_ret""]","[""strerror_ret"", ""fopen_arg_ret""]",set([]),set([]),1171
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/rerere.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/rerere.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3430.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3430.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3430.cpp,50,38,628,695,"error(""Writing %s failed: %s"", path,
			     strerror(errno));","error_errno(""Writing %s failed"", path);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2957.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2957.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2957.cpp,48,"[""updateLog"", ""removeVariable"", ""updateContent""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",[-22273121909024948375],"[""fclose_ret""]","[""strerror_ret"", ""fopen_arg_ret""]",set([]),set([]),1172
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/rerere.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/rerere.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3433.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3433.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3433.cpp,10,40,844,1072,"error(""cannot unlink %s: %s"", filename, strerror(errno));","error_errno(""cannot unlink %s"", filename);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2961.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2961.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2961.cpp,22,"[""updateLog"", ""removeVariable"", ""updateContent""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",[-22273121909024948375],"[""unlink_ret""]","[""strerror_ret"", ""unlink_arg_ret""]",set([]),set([]),1173
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3439.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3439.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3439.cpp,6,6,235,235,"error(""waitpid for %s failed: %s"", argv0, strerror(errno));","error_errno(""waitpid for %s failed"", argv0);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2965.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2965.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2965.cpp,13,"[""updateLog"", ""removeVariable"", ""updateContent""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",[-22273121909024948375],"[""waitpid_ret""]","[""strerror_ret"", ""char""]",set([]),set([]),1471
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3440.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3440.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3440.cpp,6,6,422,422,"error(""cannot fork() for %s: %s"", cmd->argv[0],
			strerror(errno));","error_errno(""cannot fork() for %s"", cmd->argv[0]);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2966.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2966.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2966.cpp,155,"[""updateLog"", ""removeVariable"", ""updateContent""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",[-22273121909024948375],"[""child_process_clear_arg_ret"", null]","[""strerror_ret"", ""child_process_clear_arg_ret"", null]",set([]),set([]),1174
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3441.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3441.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3441.cpp,6,6,484,483,"error(""cannot spawn %s: %s"", cmd->argv[0], strerror(errno));","error_errno(""cannot spawn %s"", cmd->argv[0]);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2967.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2967.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2967.cpp,217,"[""updateLog"", ""removeVariable"", ""updateContent""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",[-22273121909024948375],"[""child_process_clear_arg_ret"", null, ""child_process_clear_arg_ret"", null, ""strerror_arg"", null]","[""strerror_ret"", ""child_process_clear_arg_ret"", null]",set([]),set([]),1175
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3442.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3442.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3442.cpp,6,6,705,704,"error(""cannot create pipe: %s"", strerror(errno));","error_errno(""cannot create pipe"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2968.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2968.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2968.cpp,11,"[""updateLog"", ""removeVariable"", ""updateContent""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",[-22273121909024948375],"[""pipe_ret""]","[""strerror_ret""]",set([]),set([]),1472
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3442.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3442.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3442.cpp,18,18,717,716,"error(""cannot create pipe: %s"", strerror(errno));","error_errno(""cannot create pipe"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2969.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2969.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2969.cpp,23,"[""updateLog"", ""removeVariable"", ""updateContent""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",[-22273121909024948375],"[""pipe_ret""]","[""strerror_ret""]",set([]),set([]),1472
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3443.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3443.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3443.cpp,6,6,742,741,"error(""fork (async) failed: %s"", strerror(errno));","error_errno(""fork (async) failed"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2970.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2970.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2970.cpp,48,"[""updateLog"", ""removeVariable"", ""updateContent""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",[-22273121909024948375],"[""pthread_create_arg"", null]","[""strerror_ret""]",set([]),set([]),1176
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3444.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3444.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3444.cpp,6,6,789,788,"error(""cannot create thread: %s"", strerror(err));","error_errno(""cannot create thread"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2971.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2971.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2971.cpp,95,"[""updateLog"", ""removeVariable"", ""updateContent""]","[[""error"", ""%s"", ""strerror"", ""err""], [""error_errno""]]",[-10936840803209235156],"[""pthread_create_ret""]","[""strerror_ret""]",set([]),set([]),1177
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3446.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3446.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3446.cpp,6,6,1091,1093,"fputs(pp->children[i].err.buf, stderr);","strbuf_write(&pp->children[i].err, stderr);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2973.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2973.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2973.cpp,5,"[""updateLog"", ""removeVariable"", ""addVariable""]","[[""fputs"", ""pp"", ""buf""], [""strbuf_write"", ""&pp""]]",[-4080672003692102410],"["" struct parallel_processes"", null, ""int"", null, null, "" struct parallel_processes"", null, ""int"", ""strbuf_reset_arg"", null]","["" struct parallel_processes"", null, ""int"", ""strbuf_reset_arg"", null, null]",set([]),set([]),1178
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3447.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3447.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3447.cpp,6,6,1129,1131,"fputs(pp->children[i].err.buf, stderr);","strbuf_write(&pp->children[i].err, stderr);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2974.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2974.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2974.cpp,33,"[""updateLog"", ""removeVariable"", ""addVariable""]","[[""fputs"", ""pp"", ""buf""], [""strbuf_write"", ""&pp""]]",[-4080672003692102410],"[""int"", "" struct parallel_processes"", null]","["" struct parallel_processes"", null, ""int"", ""strbuf_reset_arg"", null, null]",set([]),set([]),1179
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/run-command.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3447.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3447.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3447.cpp,10,10,1133,1135,"fputs(pp->buffered_output.buf, stderr);","strbuf_write(&pp->buffered_output, stderr);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2975.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2975.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2975.cpp,37,"[""updateLog"", ""removeVariable"", ""addVariable""]","[[""fputs"", ""pp"", ""buf""], [""strbuf_write"", ""&pp""]]",[-4080672003692102410],"[""int"", "" struct parallel_processes"", null]","["" struct parallel_processes"", null, null, null]",set([]),set([]),1180
git-2.8.6_diff_git-2.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.8.6/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.9.0/sequencer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_3448.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_3448.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_3448.cpp,6,6,877,877,"error(_(""cannot open %s: %s""), git_path_head_file(),
						strerror(errno));","error_errno(_(""cannot open %s""), git_path_head_file());",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_2976.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_2976.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2976.cpp,16,"[""updateLog"", ""removeVariable"", ""updateContent""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",[-22273121909024948375],"[""fopen_ret""]","[""git_path_head_file_ret"", ""strerror_ret""]",set([]),set([]),1181
