file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_17_rsync-1.7.4.cpp,3,"out_of_memory(""add_list"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_17_rsync-1.7.4.cpp,6,"out_of_memory(""add_list"")","[""malloc_ret"", ""strdup_arg_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_29_rsync-1.7.4.cpp,15,"out_of_memory(""recv_uid_list"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_29_rsync-1.7.4.cpp,38,"out_of_memory(""recv_uid_list"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_33_rsync-1.7.4.cpp,27,"out_of_memory(""read check"")","[""realloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_34_rsync-1.7.4.cpp,14,"fprintf(FERROR,""read timeout after %d second - exiting\n"", 
			(int)(t-last_io))","[""time_ret"", null, ""time_ret"", ""time_ret"", null]","[""int_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_36_rsync-1.7.4.cpp,6,"fprintf(FERROR,""(%d) Error reading %d bytes : %s\n"",
	      getpid(),4,ret==-1?strerror(errno):""EOF"")",[null],"[""getpid_ret"", ""strerror_ret"", null, ""readfd_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_37_rsync-1.7.4.cpp,16,"fprintf(FERROR,""(%d) Error reading %d bytes : %s\n"",
					getpid(),8,ret==-1?strerror(errno):""EOF"")",[null],"[""getpid_ret"", ""strerror_ret"", null, ""readfd_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_38_rsync-1.7.4.cpp,5,"fprintf(FERROR,""(%d) Error reading %d bytes : %s\n"",
	      getpid(),len,ret==-1?strerror(errno):""EOF"")",[null],"[""getpid_ret"", ""strerror_ret"", null, ""int"", ""readfd_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_44_rsync-1.7.4.cpp,51,"fprintf(FERROR,""select error: %s\n"", strerror(errno))",[null],"[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_45_rsync-1.7.4.cpp,6,"fprintf(FERROR,""write_int failed : %s\n"",
	    ret==-1?strerror(errno):""EOF"")","[""writefd_ret"", ""writefd_ret""]","[""strerror_ret"", null, ""writefd_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_46_rsync-1.7.4.cpp,16,"fprintf(FERROR,""write_longint failed : %s\n"",
			ret==-1?strerror(errno):""EOF"")","[""writefd_ret"", ""writefd_ret""]","[""strerror_ret"", null, ""writefd_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_47_rsync-1.7.4.cpp,4,"fprintf(FERROR,""write_buf failed : %s\n"",
	    ret==-1?strerror(errno):""EOF"")","[""writefd_ret"", ""writefd_ret"", ""int""]","[""strerror_ret"", null, ""writefd_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/md4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_53_rsync-1.7.4.cpp,14,"fprintf(FERROR,""\nError: MDupdate MD already done."")","[""MDblock_arg"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/md4.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_53_rsync-1.7.4.cpp,29,"fprintf(FERROR,""\nError: MDupdate called with illegal count value %d.""
              ,count)","[""unsigned int""]","[null, ""unsigned int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_54_rsync-1.7.4.cpp,8,"out_of_memory(""simple_recv_token"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_58_rsync-1.7.4.cpp,15,"fprintf(FERROR, ""compression init failed\n"")","[""deflateInit2_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_58_rsync-1.7.4.cpp,19,"out_of_memory(""send_deflated_token"")","[""malloc_ret"", ""malloc_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_58_rsync-1.7.4.cpp,66,"fprintf(FERROR, ""deflate returned %d\n"", r)","[""deflate_ret"", null]","[null, ""deflate_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_58_rsync-1.7.4.cpp,89,"fprintf(FERROR, ""deflate on token returned %d (%d bytes left)\n"",
		    r, tx_strm.avail_in)","[""deflate_ret"", null, ""deflate_arg_ret"", null]","[null, ""deflate_ret"", ""deflate_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_59_rsync-1.7.4.cpp,15,"fprintf(FERROR, ""inflate init failed\n"")","[""inflateInit2_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_59_rsync-1.7.4.cpp,20,"out_of_memory(""recv_deflated_token"")","[""malloc_ret"", ""malloc_ret"", ""malloc_ret"", null, ""malloc_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_59_rsync-1.7.4.cpp,52,"fprintf(FERROR, ""inflate flush returned %d (%d bytes)\n"",
			    r, n)","[""inflate_ret"", null]","[null, ""inflate_ret"", ""read_byte_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_59_rsync-1.7.4.cpp,92,"fprintf(FERROR, ""inflate returned %d (%d bytes)\n"", r, n)","[""inflate_ret"", null]","[null, ""inflate_ret"", ""read_byte_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/token.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_60_rsync-1.7.4.cpp,9,"fprintf(FERROR, ""inflateIncomp returned %d\n"", r)","[""inflateIncomp_ret"", null]","[null, ""inflateIncomp_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_66_rsync-1.7.4.cpp,10,"out_of_memory(""init_hard_links"")","[""malloc_ret"", ""malloc_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_68_rsync-1.7.4.cpp,9,"fprintf(FINFO,""link %s => %s : %s\n"",
					f_name(&hlink_list[i]),
					f_name(&hlink_list[i-1]),strerror(errno))",[null],"[""f_name_ret"", ""f_name_ret"", ""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_68_rsync-1.7.4.cpp,20,"fprintf(FINFO,""link %s => %s : %s\n"",
					f_name(&hlink_list[i]),
					f_name(&hlink_list[i-1]),strerror(errno))",[null],"[""f_name_ret"", ""f_name_ret"", ""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_68_rsync-1.7.4.cpp,27,"fprintf(FINFO,""%s => %s\n"",
			f_name(&hlink_list[i]),f_name(&hlink_list[i-1]))",[null],"[""f_name_ret"", ""f_name_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_71_rsync-1.7.4.cpp,4,"out_of_memory(""map_file"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_72_rsync-1.7.4.cpp,25,"out_of_memory(""map_ptr"")","["" struct map_struct"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_72_rsync-1.7.4.cpp,31,"fprintf(FERROR,""EOF in map_ptr! (offset=%d len=%d nread=%d errno=%d)\n"",
		  (int)offset, len, nread, errno)","[""lseek_ret"", ""read_ret"", ""off_t"", ""lseek_ret"", ""MAX_ret""]","[null, null, ""off_t"", ""MAX_ret"", ""lseek_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_74_rsync-1.7.4.cpp,8,"fprintf(FERROR,""pipe: %s\n"",strerror(errno))","[""pipe_ret"", ""pipe_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_74_rsync-1.7.4.cpp,15,"fprintf(FERROR,""fork: %s\n"",strerror(errno))","[""do_fork_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_74_rsync-1.7.4.cpp,26,"fprintf(FERROR,""Failed to dup/close : %s\n"",strerror(errno))","[""dup2_ret"", ""close_ret"", ""close_ret"", ""dup2_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_74_rsync-1.7.4.cpp,33,"fprintf(FERROR,""Failed to exec %s : %s\n"",
	      command[0],strerror(errno))","[""do_fork_ret""]","[""strerror_ret"", null, ""execvp_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_74_rsync-1.7.4.cpp,40,"fprintf(FERROR,""Failed to close : %s\n"",strerror(errno))","[""close_ret"", ""close_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_75_rsync-1.7.4.cpp,8,"fprintf(FERROR,""pipe: %s\n"",strerror(errno))","[""pipe_ret"", ""pipe_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_75_rsync-1.7.4.cpp,15,"fprintf(FERROR,""fork: %s\n"",strerror(errno))","[""do_fork_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_75_rsync-1.7.4.cpp,30,"fprintf(FERROR,""Failed to dup/close : %s\n"",strerror(errno))","[""dup2_ret"", ""close_ret"", ""close_ret"", ""dup2_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_75_rsync-1.7.4.cpp,40,"fprintf(FERROR,""Failed to close : %s\n"",strerror(errno))","[""close_ret"", ""close_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_83_rsync-1.7.4.cpp,9,"fprintf(FERROR,""open %s: %s\n"",
			source,strerror(errno))","[""open_ret""]","[""strerror_ret"", null, ""open_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_83_rsync-1.7.4.cpp,15,"fprintf(FERROR,""unlink %s: %s\n"",
			dest,strerror(errno))","[""do_unlink_ret"", ""strerror_arg"", null]","[""strerror_ret"", null, ""do_unlink_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_83_rsync-1.7.4.cpp,22,"fprintf(FERROR,""open %s: %s\n"",
			dest,strerror(errno))","[""do_open_ret""]","[""strerror_ret"", null, ""do_open_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_83_rsync-1.7.4.cpp,30,"fprintf(FERROR,""write %s: %s\n"",
				dest,strerror(errno))","[""full_write_ret""]","[""strerror_ret"", null, ""do_open_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_83_rsync-1.7.4.cpp,42,"fprintf(FERROR,""read %s: %s\n"",
			source,strerror(errno))","[""safe_read_ret""]","[""strerror_ret"", null, ""open_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_88_rsync-1.7.4.cpp,17,"fprintf(FERROR,""stat(%s) : %s\n"", fname, strerror(errno))","[""stat_ret""]","[""strerror_ret"", null, ""stat_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_88_rsync-1.7.4.cpp,22,"fprintf(FERROR,""unlink(%s) : %s\n"", fname, strerror(errno))","[""S_ISDIR_ret""]","[""strerror_ret"", null, ""stat_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_88_rsync-1.7.4.cpp,28,"fprintf(FERROR,""rmdir(%s) : %s\n"", fname, strerror(errno))","[""int"", ""strerror_arg"", null, ""strerror_arg"", null]","[""strerror_ret"", null, ""do_rmdir_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_88_rsync-1.7.4.cpp,35,"fprintf(FERROR,""opendir(%s): %s\n"",
			fname,strerror(errno))","[""opendir_ret""]","[""strerror_ret"", null, ""opendir_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_88_rsync-1.7.4.cpp,49,"fprintf(FINFO,""deleting %s\n"", buf)",[null],"[null, ""delete_file_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_88_rsync-1.7.4.cpp,59,"fprintf(FERROR,""rmdir(%s) : %s\n"", fname, strerror(errno))","[""do_rmdir_ret""]","[""strerror_ret"", null, ""do_rmdir_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_90_rsync-1.7.4.cpp,12,"out_of_memory(""generate_sums"")","[""malloc_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_90_rsync-1.7.4.cpp,25,"fprintf(FINFO,""count=%d rem=%d n=%d flength=%d\n"",
	    s->count,s->remainder,s->n,(int)s->flength)",[null],"[null, ""malloc_ret"", ""int"", ""malloc_ret"", ""int"", ""malloc_ret"", ""MIN_arg"", null, ""malloc_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_90_rsync-1.7.4.cpp,29,"out_of_memory(""generate_sums"")","[""malloc_ret"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_90_rsync-1.7.4.cpp,43,"fprintf(FINFO,""chunk[%d] offset=%d len=%d sum1=%08x\n"",
	      i,(int)s->sums[i].offset,s->sums[i].len,s->sums[i].sum1)",[null],"[null, ""int"", null, ""malloc_ret"", null, ""int"", ""off_t"", ""malloc_ret"", null, ""int"", ""off_t"", ""malloc_ret"", null, ""int"", ""get_checksum1_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-1.7.4/rsync.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_91_rsync-1.7.4.cpp,7,"out_of_memory(""receive_sums"")","[""malloc_ret""]",[]
