patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_718.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_718.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_718.cpp,3,3,422,423,"addReplyError(c,""Not an sds encoded string."");","addReplyError(c,""Not an sds encoded string."");",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_718.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_718.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_718.cpp,-420,22,-1,442,,"addReplyError(c,""Not an sds encoded string."");",7
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_719.cpp,1,1,519,544,"stats = sdscatprintf(stats,""[Expires HT]\n"");","stats = sdscatprintf(stats,""[Expires HT]\n"");",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_719.cpp,23,-544,541,-1,"addReplyError(c, ""Error purging dirty pages"");",,7
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_719.cpp,25,-544,543,-1,"addReplyErrorFormat(c, ""Valid jemalloc debug fields: info, purge"");",,7
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_719.cpp,28,-544,546,-1,"addReplyErrorFormat(c, ""jemalloc support not available"");",,7
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_719.cpp,31,7,549,550,"addReplyErrorFormat(c, ""Unknown DEBUG subcommand or wrong number of arguments for '%s'"",
            (char*)c->argv[1]->ptr);","addReplyErrorFormat(c, ""Unknown DEBUG subcommand or wrong number of arguments for '%s'"",
            (char*)c->argv[1]->ptr);",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_719.cpp,40,16,558,559,"serverLog(LL_WARNING,""=== ASSERTION FAILED ==="");","serverLog(LL_WARNING,""=== ASSERTION FAILED ==="");",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_719.cpp,41,17,559,560,"serverLog(LL_WARNING,""==> %s:%d '%s' is not true"",file,line,estr);","serverLog(LL_WARNING,""==> %s:%d '%s' is not true"",file,line,estr);",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_719.cpp,46,22,564,565,"serverLog(LL_WARNING,""(forcing SIGSEGV to print the bug report.)"");","serverLog(LL_WARNING,""(forcing SIGSEGV to print the bug report.)"");",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_719.cpp,55,31,573,574,"serverLog(LL_WARNING,""=== ASSERTION FAILED CLIENT CONTEXT ==="");","serverLog(LL_WARNING,""=== ASSERTION FAILED CLIENT CONTEXT ==="");",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_719.cpp,56,32,574,575,"serverLog(LL_WARNING,""client->flags = %d"", c->flags);","serverLog(LL_WARNING,""client->flags = %d"", c->flags);",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_719.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_719.cpp,57,33,575,576,"serverLog(LL_WARNING,""client->fd = %d"", c->fd);","serverLog(LL_WARNING,""client->fd = %d"", c->fd);",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_720.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_720.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_720.cpp,1,1,588,589,"g(LL_WARNING,""client->argv[%d] = \""%s\"" (refcount: %d)"",
            j, arg, c->argv[j]->refcount);","g(LL_WARNING,""client->argv[%d] = \""%s\"" (refcount: %d)"",
            j, arg, c->argv[j]->refcount);",4
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_720.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_720.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_720.cpp,7,7,594,595,"serverLog(LL_WARNING,""Object type: %d"", o->type);","serverLog(LL_WARNING,""Object type: %d"", o->type);",4
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_720.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_720.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_720.cpp,8,8,595,596,"serverLog(LL_WARNING,""Object encoding: %d"", o->encoding);","serverLog(LL_WARNING,""Object encoding: %d"", o->encoding);",4
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_720.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_720.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_720.cpp,9,9,596,597,"serverLog(LL_WARNING,""Object refcount: %d"", o->refcount);","serverLog(LL_WARNING,""Object refcount: %d"", o->refcount);",4
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_720.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_720.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_720.cpp,11,11,598,599,"serverLog(LL_WARNING,""Object raw string len: %zu"", sdslen(o->ptr));","serverLog(LL_WARNING,""Object raw string len: %zu"", sdslen(o->ptr));",4
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_721.cpp,0,0,607,608,"serverLog(LL_WARNING,""Set size: %d"", (int) setTypeSize(o));;","serverLog(LL_WARNING,""Set size: %d"", (int) setTypeSize(o));;",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_721.cpp,2,2,609,610,"serverLog(LL_WARNING,""Hash size: %d"", (int) hashTypeLength(o));","serverLog(LL_WARNING,""Hash size: %d"", (int) hashTypeLength(o));",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_721.cpp,4,4,611,612,"serverLog(LL_WARNING,""Sorted set size: %d"", (int) zsetLength(o));","serverLog(LL_WARNING,""Sorted set size: %d"", (int) zsetLength(o));",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_721.cpp,6,6,613,614,"serverLog(LL_WARNING,""Skiplist level: %d"", (int) ((zset*)o->ptr)->zsl->level);","serverLog(LL_WARNING,""Skiplist level: %d"", (int) ((const zset*)o->ptr)->zsl->level);",7
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_721.cpp,12,12,619,620,"serverLog(LL_WARNING,""=== ASSERTION FAILED OBJECT CONTEXT ==="");","serverLog(LL_WARNING,""=== ASSERTION FAILED OBJECT CONTEXT ==="");",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_721.cpp,19,19,626,627,"_serverAssert(estr,file,line);","_serverAssert(estr,file,line);",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_721.cpp,24,36,631,644,"serverLog(LL_WARNING,""------------------------------------------------"");","serverLog(LL_WARNING,""------------------------------------------------"");",7
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_721.cpp,25,31,632,639,"serverLog(LL_WARNING,""!!! Software Failure. Press left mouse button to continue"");","serverLog(LL_WARNING,""!!! Software Failure. Press left mouse button to continue"");",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_721.cpp,26,32,633,640,"serverLog(LL_WARNING,""Guru Meditation: %s #%s:%d"",msg,file,line);","serverLog(LL_WARNING,""Guru Meditation: %s #%s:%d"",fmtmsg,file,line);",7
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_721.cpp,28,34,635,642,"serverLog(LL_WARNING,""(forcing SIGSEGV in order to print the stack trace)"");","serverLog(LL_WARNING,""(forcing SIGSEGV in order to print the stack trace)"");",6
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_721.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_721.cpp,30,30,637,638,"serverLog(LL_WARNING,""------------------------------------------------"");","serverLog(LL_WARNING,""------------------------------------------------"");",7
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_722.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_722.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_722.cpp,0,0,1027,1034,"serverLogRaw(LL_WARNING|LL_RAW, ""\n------ STACK TRACE ------\n"");;","serverLogRaw(LL_WARNING|LL_RAW, ""\n------ STACK TRACE ------\n"");;",2
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_722.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_722.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_722.cpp,4,4,1031,1038,"serverLogRaw(LL_WARNING|LL_RAW, ""\n------ INFO OUTPUT ------\n"");","serverLogRaw(LL_WARNING|LL_RAW, ""\n------ INFO OUTPUT ------\n"");",2
redis-3.2.11_diff_redis-4.0.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-3.2.11/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-4.0.0/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_722.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_722.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_722.cpp,6,-1035,1033,-1,"infostring = sdscatprintf(infostring, ""hash_init_value: %u\n"",
        dictGetHashFunctionSeed());",,3
