sha,message,issue,file_name,old_file,new_file,patch_file
25cf27d50f760b9e0fa3c2666510d0601ea07089,Merge commit 'ea50f8e030111f659dd69b89c86eba51abd39eba',[],subtree/rabit/src/engine_mpi.cc,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_185.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_185.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_185.cpp
9b3a601ede47aa156789a96b6346f0bc4e784f56,"Merge pull request #148 from tqchen/unity

Distributed XGBoost from unity",[],src/io/io.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_186.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_186.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_186.cpp
9b3a601ede47aa156789a96b6346f0bc4e784f56,"Merge pull request #148 from tqchen/unity

Distributed XGBoost from unity",[],src/tree/model.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_187.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_187.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_187.cpp
9b3a601ede47aa156789a96b6346f0bc4e784f56,"Merge pull request #148 from tqchen/unity

Distributed XGBoost from unity",[],src/tree/updater.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_188.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_188.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_188.cpp
9b3a601ede47aa156789a96b6346f0bc4e784f56,"Merge pull request #148 from tqchen/unity

Distributed XGBoost from unity",[],src/utils/io.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_189.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_189.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_189.cpp
9b3a601ede47aa156789a96b6346f0bc4e784f56,"Merge pull request #148 from tqchen/unity

Distributed XGBoost from unity",[],src/utils/matrix_csr.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_190.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_190.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_190.cpp
9b3a601ede47aa156789a96b6346f0bc4e784f56,"Merge pull request #148 from tqchen/unity

Distributed XGBoost from unity",[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_191.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_191.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_191.cpp
0b55fa6afffa5c8f1fcf40ae55b70c24154b7949,Merge branch 'unity' of ssh://github.com/tqchen/xgboost into unity,[],src/tree/updater.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_192.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_192.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_192.cpp
f22ee7cb6167d86d4b4ea009a477f42c85c707b5,windows changes,[],src/tree/updater.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_193.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_193.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_193.cpp
9695c51ce198b826100e640c1ac197bb0a8f9bf0,Merge branch 'master' into unity,[],R-package/src/xgboost_R.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_194.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_194.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_194.cpp
f49fd88de808cfe78b245e52a6c19a3e89fe4111,"Merge branch 'unity'

Conflicts:
	.gitignore
	R-package/src/xgboost_R.cpp
	src/gbm/gblinear-inl.hpp
	tools/xgcombine_buffer.cpp",[],src/io/io.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_195.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_195.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_195.cpp
f49fd88de808cfe78b245e52a6c19a3e89fe4111,"Merge branch 'unity'

Conflicts:
	.gitignore
	R-package/src/xgboost_R.cpp
	src/gbm/gblinear-inl.hpp
	tools/xgcombine_buffer.cpp",[],src/tree/model.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_196.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_196.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_196.cpp
f49fd88de808cfe78b245e52a6c19a3e89fe4111,"Merge branch 'unity'

Conflicts:
	.gitignore
	R-package/src/xgboost_R.cpp
	src/gbm/gblinear-inl.hpp
	tools/xgcombine_buffer.cpp",[],src/tree/updater.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_197.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_197.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_197.cpp
f49fd88de808cfe78b245e52a6c19a3e89fe4111,"Merge branch 'unity'

Conflicts:
	.gitignore
	R-package/src/xgboost_R.cpp
	src/gbm/gblinear-inl.hpp
	tools/xgcombine_buffer.cpp",[],src/utils/io.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_198.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_198.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_198.cpp
f49fd88de808cfe78b245e52a6c19a3e89fe4111,"Merge branch 'unity'

Conflicts:
	.gitignore
	R-package/src/xgboost_R.cpp
	src/gbm/gblinear-inl.hpp
	tools/xgcombine_buffer.cpp",[],src/utils/matrix_csr.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_199.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_199.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_199.cpp
f49fd88de808cfe78b245e52a6c19a3e89fe4111,"Merge branch 'unity'

Conflicts:
	.gitignore
	R-package/src/xgboost_R.cpp
	src/gbm/gblinear-inl.hpp
	tools/xgcombine_buffer.cpp",[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_200.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_200.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_200.cpp
b762231b0280feecedff132ff9f96c2ae4f340ed,"change makefile to lazy checkpt, fix col splt code",[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_201.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_201.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_201.cpp
4d30fa244923e55b5a25b9f9a1fcc0124b167bbf,"Merge branch 'unity' of github.com:tqchen/xgboost into unity

Conflicts:
	multi-node/hadoop/README.md",[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_202.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_202.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_202.cpp
69e079941e2612cb6379a97126b3d33caef66af8,allow pred to stdout,[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_203.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_203.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_203.cpp
966416e69cc223c8e5faa74541a8b819dfd6889e,Merge remote-tracking branch 'tqchen/unity' into unity,[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_204.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_204.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_204.cpp
9eaf073e3c8344f677fd5233041ad8dfc2ec9cb7,change default distributed mode to row,[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_205.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_205.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_205.cpp
75a75bc1e9ed7c51c0fda1ecdc8653eaa6611f74,"Merge pull request #134 from pommedeterresautee/master

nice work! merged to master.",[],R-package/src/xgboost_R.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_206.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_206.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_206.cpp
6fd8bbe71a5d686d4a6a6b7a5cc7fb4e38117fbe,C part export a model dump string,[],R-package/src/xgboost_R.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_207.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_207.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_207.cpp
01f640f8a60a64f7279dc046ebb0489cba5e850e,"Merge pull request #1 from tqchen/unity

Unity",[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_208.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_208.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_208.cpp
5ad100b5a3c59545d2d3694dab9b8ca9a1f0fa7c,now support distributed evaluation,[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_209.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_209.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_209.cpp
6d7ef172ef52e8ab0e10deac06ae4ec620253c72,add base64 model format,[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_210.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_210.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_210.cpp
deb21351b976aec90454aa2cef8c0d62dca5edf8,add rabit checkpoint to xgb,[],src/xgboost_main.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_211.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_211.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_211.cpp
cdcfa5687aca97028d0a440f3dee371adbdbdb28,Update socket.h,[],src/utils/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_212.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_212.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_212.cpp
3e162ceda6208bbaf37cc18599c9f909cf36391e,windows strange,[],src/tree/model.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_213.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_213.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_213.cpp
fde580b08e73f5671e4251e4ab3e3bb7eb68503e,fix windows run,[],src/sync/sync_tcp.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_214.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_214.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_214.cpp
fde580b08e73f5671e4251e4ab3e3bb7eb68503e,fix windows run,[],src/utils/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_215.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_215.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_215.cpp
77ffd0465b6fe8d26a1dedcc03e8c6377425c87a,ok,[],src/utils/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_216.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_216.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_216.cpp
78ca72b9c709cd7a9c68c8db4b11427616022293,start work on win,[],src/utils/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_217.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_217.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_217.cpp
d2f151ef5adc3c504cac36543d99fdc22a8ffb84,bring it back alive again,[],src/sync/sync_tcp.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_218.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_218.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_218.cpp
d2f151ef5adc3c504cac36543d99fdc22a8ffb84,bring it back alive again,[],src/utils/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_219.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_219.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_219.cpp
7f3dc967cfeb403516a4d71ad5fbef7d30e41680,"changes in socket, a bit work in linux side first",[],src/utils/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_220.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_220.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_220.cpp
db2adb688586eb91737e1d54119494f85e5245c8,start check windows compatiblity,[],src/sync/sync_tcp.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_221.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_221.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_221.cpp
db2adb688586eb91737e1d54119494f85e5245c8,start check windows compatiblity,[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_222.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_222.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_222.cpp
2e444f833864e7f944e77954d511ce1dff8b62fa,remove warning from MSVC need another round of check,[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_223.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_223.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_223.cpp
5f08313cb232a1a4c85b0d465cb28d1aceca473e,make wrapper ok,[],src/sync/sync_tcp.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_224.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_224.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_224.cpp
115424826bc779674f3f139d382b573629b3170e,basic test pass,[],src/sync/sync_tcp.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_225.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_225.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_225.cpp
115424826bc779674f3f139d382b573629b3170e,basic test pass,[],src/utils/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_226.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_226.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_226.cpp
115424826bc779674f3f139d382b573629b3170e,basic test pass,[],test/test_allreduce.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_227.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_227.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_227.cpp
c499dd0f0c597a021ee3b607e7fe238ca8b905ee,start testing allreduce,[],src/sync/sync_tcp.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_228.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_228.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_228.cpp
67c5d8a2e6b0063c7cc7c586dfd64ea60cb1356c,"allreduce server side ok, need to add master",[],src/sync/sync_tcp.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_229.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_229.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_229.cpp
67c5d8a2e6b0063c7cc7c586dfd64ea60cb1356c,"allreduce server side ok, need to add master",[],src/utils/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_230.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_230.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_230.cpp
48642207023492ac3e86b9aa5d26db60ffbdf660,"have the function, ready, need initializer",[],src/sync/sync_tcp.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_231.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_231.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_231.cpp
7ec3fc936a32635d443360fac04d5a0b46871e45,"check in allreduce tcp, check if there could be more concise form",[],src/utils/socket.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_232.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_232.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_232.cpp
c42ba8d2811ee5e3d55670a395215998db28cdde,get multinode in,[],src/sync/sync_mpi.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_233.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_233.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_233.cpp
c42ba8d2811ee5e3d55670a395215998db28cdde,get multinode in,[],src/utils/io.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_234.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_234.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_234.cpp
7c3a392136d44e0f0a0da7e1d840b824a13a004b,compile,[],src/sync/sync.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_235.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_235.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_235.cpp
7c3a392136d44e0f0a0da7e1d840b824a13a004b,compile,[],src/sync/sync_mpi.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_236.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_236.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_236.cpp
7c3a392136d44e0f0a0da7e1d840b824a13a004b,compile,[],src/tree/updater.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_237.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_237.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_237.cpp
7c3a392136d44e0f0a0da7e1d840b824a13a004b,compile,[],src/utils/quantile.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_238.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_238.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_238.cpp
1b66a874569c17637da6301411841fd016b09f9d,checkin skmaker,[],src/tree/updater.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_239.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_239.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_239.cpp
